PacketCounter_femur,SampleTimeFine_femur,Euler_X_femur,Euler_Y_femur,Euler_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur
3470,249777996,11.46604347,-18.78048897,-176.3986053,0.9199162,-0.22679867,-0.40650463
3471,249794663,11.40415192,-18.69452095,-176.4836731,0.4751081,-0.09827084,-0.42201042
3472,249811330,11.28855133,-18.5534935,-176.5601654,0.03457021,0.2519394,-0.16613197
3473,249827997,11.16594505,-18.38377571,-176.6317749,-0.2449889,0.75913316,-0.0902729
3474,249844664,11.09972858,-18.17483902,-176.6897888,-0.27830005,1.047496,-8.15E-04
3475,249861331,11.09452534,-17.94894218,-176.716507,-0.04189227,1.2500288,0.15728664
3476,249877998,11.15468884,-17.73756409,-176.7188873,-0.03866081,1.1016538,0.124240875
3477,249894665,11.25450516,-17.54198265,-176.6977386,-0.1715884,0.95395005,0.06122589
3478,249911332,11.38937569,-17.35009956,-176.6427307,-0.08283893,1.0083356,0.17340088
3479,249927999,11.54751682,-17.17336273,-176.5559998,0.012841654,0.8827031,0.13777828
3480,249944666,11.70761585,-17.01500702,-176.4548035,0.17054401,0.674863,-0.029203415
3481,249961333,11.85999775,-16.8784523,-176.3562927,0.27724037,0.27729943,-0.014454842
3482,249978000,11.99417305,-16.76977921,-176.2714844,0.19278163,-0.07084634,-0.03726864
3483,249994667,12.0848856,-16.68679047,-176.2036438,0.06085854,-0.31257954,-0.12829113
3484,250011334,12.14209652,-16.60781097,-176.1361389,0.24081196,-0.40709716,0.09157181
3485,250028001,12.18510151,-16.53293037,-176.0816803,0.2177599,-0.69529533,0.29396248
3486,250044668,12.18830967,-16.46568298,-176.0494995,0.10823698,-1.0771317,0.074136734
3487,250061335,12.13009644,-16.38136292,-176.0253754,0.22571413,-0.9150853,0.07992935
3488,250078002,12.07764626,-16.31515694,-176.0226593,0.44274494,-0.57830006,0.15869522
3489,250094669,12.054039,-16.29300117,-176.0526428,0.46461245,-0.3858701,0.05308628
3490,250111336,12.04128647,-16.29868507,-176.1086426,0.31080976,-0.2872471,0.072883606
3491,250128003,12.01779938,-16.30772972,-176.1730194,0.19310774,-0.20585974,0.15888119
3492,250144670,11.98677254,-16.30959702,-176.2396545,0.20736408,-0.045231037,0.21654034
3493,250161337,11.94487667,-16.3225174,-176.296463,0.21446775,0.09331688,0.12838364
3494,250178004,11.90836716,-16.36382103,-176.3487549,0.059434567,0.24117473,0.05082798
3495,250194671,11.8817234,-16.39988327,-176.390152,-0.20773254,0.2890207,0.18984413
3496,250211338,11.85984421,-16.40781212,-176.4104614,-0.5758367,0.01665379,0.34097958
3497,250228005,11.83262825,-16.42497635,-176.4044647,-0.52031106,-0.12587297,0.19399738
3498,250244672,11.76599598,-16.47003746,-176.3773804,-0.3279028,-0.10013791,-0.08778095
3499,250261339,11.64362049,-16.50425148,-176.3335876,-0.3551038,-0.1918153,-0.23512173
3500,250278006,11.54458046,-16.5039196,-176.2641449,-0.5044304,-0.10426558,-0.11729431
3501,250294673,11.48502731,-16.48376083,-176.20961,0.12124438,0.021862417,0.035048485
3502,250311340,11.42115688,-16.46702576,-176.1940002,0.23745538,0.018380629,0.13745117
3503,250328007,11.36415958,-16.46121788,-176.2194214,0.24568059,-0.13287923,0.14304066
3504,250344674,11.32043552,-16.46656227,-176.2469788,0.37370524,-0.10045206,-0.008172989
3505,250361341,11.27246475,-16.47745895,-176.2571106,0.51660645,0.1511233,-0.032334328
3506,250378008,11.22596836,-16.49622536,-176.2493134,0.417723,0.20733586,-0.018593788
3507,250394675,11.18157578,-16.52149963,-176.2424316,0.10276585,0.1587683,0.026263237
3508,250411342,11.14780521,-16.54520798,-176.2482452,-0.15842733,0.1361466,0.09380913
3509,250428009,11.11476231,-16.56327057,-176.2507935,-0.15505446,0.097589,0.11328316
3510,250444676,11.07600975,-16.5825634,-176.2362518,-0.059525836,0.17168331,0.073171616
3511,250461343,11.04147434,-16.6077652,-176.2067566,0.001243162,0.25249335,-0.055825233
3512,250478010,11.00778484,-16.63049889,-176.1689911,0.036529444,0.3234395,-0.09123993
3513,250494677,10.97925377,-16.63593674,-176.1335754,-0.013819237,0.18032466,0.044869423
3514,250511344,10.95303249,-16.62679863,-176.1072235,-0.09490325,0.06479896,0.08431625
3515,250528011,10.92801285,-16.609972,-176.0883942,5.51E-04,0.19933459,0.04161644
3516,250544678,10.9081707,-16.59410286,-176.0762024,0.039290294,0.33702314,0.002140045
3517,250561345,10.91226864,-16.58287239,-176.0605774,0.0987041,0.30365616,-0.110694885
3518,250578012,10.95249939,-16.5674839,-176.033432,0.15464783,0.18029757,-0.050182343
3519,250594679,10.99712086,-16.54439735,-176.00383,0.010644595,-0.06864372,0.18050003
3520,250611346,11.01978493,-16.52399254,-175.9837952,-0.15940402,-0.2318419,0.2843933
3521,250628013,11.01095295,-16.51711464,-175.9718933,-0.104331434,-0.19880916,0.09957218
3522,250644680,10.9967823,-16.51896095,-175.9469452,-0.017248068,-0.004654287,0.03849697
3523,250661347,11.01125717,-16.51485443,-175.9123383,-0.1588389,-0.16441607,0.17910957
3524,250678014,11.05182552,-16.49868202,-175.894455,-0.4535999,-0.7070753,0.24664402
3525,250694681,11.07287693,-16.46673203,-175.9138947,-0.4638832,-1.0032806,0.16836262
3526,250711348,11.07154465,-16.44121933,-175.9776611,-0.051641036,-0.70436925,-0.055703163
3527,250728015,11.05825806,-16.43357849,-176.0642242,0.33418125,-0.2468391,-0.23973656
3528,250744682,11.03277397,-16.4219799,-176.1299438,0.397899,-0.038580097,-0.08768654
3529,250761349,11.00251389,-16.41232681,-176.1579437,0.39225578,-0.058449592,0.15545464
3530,250778016,10.9650507,-16.42487335,-176.1651306,0.33465382,-0.047112133,0.23221397
3531,250794683,10.91014862,-16.45934296,-176.1681519,0.24661805,0.03743216,0.09862232
3532,250811350,10.85111523,-16.49973488,-176.1759644,0.109402865,0.14186068,0.010381699
3533,250828017,10.79534626,-16.54107475,-176.1851654,-0.057700187,0.2991593,-0.049038887
3534,250844684,10.75626469,-16.57446671,-176.1864471,-0.111800246,0.4196079,-0.06320286
3535,250861351,10.72945118,-16.57979584,-176.1711731,-0.23599112,0.3592693,0.03845787
3536,250878018,10.70053291,-16.56296921,-176.1479034,-0.30978355,0.23733439,0.13040066
3537,250894685,10.66282654,-16.54151535,-176.1259613,-0.22088584,0.19531922,0.088581085
3538,250911352,10.63580418,-16.52742004,-176.1081085,-0.05121928,0.32969302,0.05639839
3539,250928019,10.62866116,-16.51846313,-176.0881042,-0.013968373,0.364299,0.009626389
3540,250944686,10.63197422,-16.4955368,-176.0584106,-0.06272816,0.17660965,0.09976959
3541,250961353,10.64135933,-16.46581459,-176.0227966,-0.100233145,0.012817085,0.12846947
3542,250978020,10.63755131,-16.43797684,-175.9861908,-0.062490758,-0.13012542,0.037675858
3543,250994687,10.63455486,-16.41780853,-175.9489746,0.06996692,-0.037076958,0.09703636
3544,251011354,10.65702629,-16.4148922,-175.9239502,-0.008415008,-0.024656838,0.059645653
3545,251028021,10.67808819,-16.39190483,-175.898468,-0.12091375,-0.21756354,0.05897045
3546,251044688,10.69923878,-16.35560989,-175.884964,-0.013267341,-0.41799793,0.18289757
3547,251061355,10.74039745,-16.34343719,-175.888092,0.015561059,-0.26820418,0.08286095
3548,251078022,10.78080273,-16.35003471,-175.9055023,0.2117552,-0.07528138,-0.055128098
3549,251094689,10.81923962,-16.35500717,-175.9249725,0.2531893,-0.055575177,-0.026303291
3550,251111356,10.84673595,-16.35616875,-175.9316254,0.22132312,-0.19225033,0.048765182
3551,251128023,10.8592329,-16.3588829,-175.9311981,0.1829237,-0.18924291,0.18654919
3552,251144690,10.85680676,-16.37399292,-175.935379,0.08144253,-0.23833616,0.14438343
3553,251161357,10.85031128,-16.3976078,-175.9505768,0.0830266,-0.20325086,0.061797142
3554,251178024,10.84941483,-16.42540741,-175.9733887,0.037052453,-0.101252556,-0.031212807
3555,251194691,10.84193897,-16.44941139,-175.994339,0.028987594,0.034241326,-0.061561584
3556,251211358,10.83898449,-16.46617889,-176.0032959,0.009204853,0.097687475,0.03780365
3557,251228025,10.8298912,-16.48022079,-176.0028687,-0.075976335,0.057599615,0.10165596
3558,251244692,10.80810165,-16.49530029,-175.9998474,-0.14074308,-0.009461227,0.116443634
3559,251261359,10.78417873,-16.51721764,-175.9965668,-0.061556615,0.031172918,0.08907795
3560,251278026,10.7671032,-16.54435158,-175.991684,0.052114956,0.061405722,0.07985878
3561,251294693,10.74694443,-16.57133293,-175.9838867,0.043967713,0.047813375,0.051060677
3562,251311360,10.72282791,-16.59143829,-175.9668427,-0.008994193,-0.051960677,0.029974937
3563,251328027,10.68928719,-16.59897232,-175.9432678,-0.00845707,-0.11424009,0.053853035
3564,251344694,10.65039253,-16.60241127,-175.9184113,-0.006938383,-0.18608241,0.042054176
3565,251361361,10.61340046,-16.60584641,-175.8992615,0.04286997,-0.24262293,0.07204056
3566,251378028,10.57211399,-16.61593437,-175.8922577,0.15322316,-0.20222047,0.021294594
3567,251394695,10.51383305,-16.63232613,-175.8919067,0.18489274,-0.15575719,0.011871338
3568,251411362,10.44727039,-16.64848328,-175.8883667,0.19907334,-0.1459884,0.05670166
3569,251428029,10.37350655,-16.66761971,-175.8778992,0.121317215,-0.23909275,0.075312614
3570,251444696,10.27659988,-16.68997383,-175.8632965,0.05225617,-0.21533763,0.018281937
3571,251461363,10.18145084,-16.70976257,-175.8519897,0.029315103,-0.18479128,0.07833195
3572,251478030,10.10080147,-16.73718834,-175.8495483,-3.05E-04,-0.19622615,0.039172173
3573,251494697,10.00538158,-16.76128006,-175.8496399,-0.0630435,-0.24782501,0.013960838
3574,251511364,9.896993637,-16.78020668,-175.8521729,-0.09280331,-0.20751432,0.07546806
3575,251528031,9.803340912,-16.79774475,-175.8615875,-0.084245145,-0.108332776,0.07642937
3576,251544698,9.717517853,-16.81571007,-175.880249,-0.062125593,-0.06746355,0.034931183
3577,251561365,9.639004707,-16.82998657,-175.9087372,-0.020360902,-0.18111056,0.06440067
3578,251578032,9.547078133,-16.84686279,-175.9527435,-0.031884763,-0.36172208,0.080895424
3579,251594699,9.434470177,-16.86290741,-176.009613,-0.01900002,-0.2641097,0.06378269
3580,251611366,9.329149246,-16.88866615,-176.0751343,0.058292557,-0.063419394,0.058341026
3581,251628033,9.231853485,-16.92687607,-176.1380615,0.071261324,0.021863839,0.022880554
3582,251644700,9.137325287,-16.95814514,-176.1938171,0.004337478,0.033298492,0.039592743
3583,251661367,9.053144455,-16.98676872,-176.2452545,-0.043396145,0.08447164,0.09730911
3584,251678034,8.96860218,-17.01170349,-176.2987213,-0.045954417,0.18653333,0.09218502
3585,251694701,8.884037971,-17.03878212,-176.3530121,-0.00554974,0.23137788,0.047120094
3586,251711368,8.805876732,-17.06406784,-176.4009094,0.038254797,0.23859192,0.020195961
3587,251728035,8.743737221,-17.08413124,-176.4424591,-0.040574834,0.22833493,0.09502411
3588,251744702,8.69745636,-17.102314,-176.4811554,-0.07515849,0.22103482,0.06353092
3589,251761369,8.647148132,-17.11295319,-176.5065155,-0.011040042,0.36013135,0.003237724
3590,251778036,8.595154762,-17.11823654,-176.5105286,0.07334576,0.47171852,0.043499947
3591,251794703,8.546229362,-17.12762451,-176.4880676,0.08442316,0.45492914,0.12065315
3592,251811370,8.491235733,-17.14142609,-176.4466705,0.037289646,0.4294973,0.11446285
3593,251828037,8.426600456,-17.15734291,-176.3869476,0.09235297,0.43431377,0.07934189
3594,251844704,8.377622604,-17.17214394,-176.3049774,0.19048062,0.5221963,0.05690956
3595,251861371,8.35599041,-17.18501854,-176.2039032,0.106309876,0.4923169,0.06836891
3596,251878038,8.350139618,-17.2045536,-176.0916595,0.062514074,0.4143354,0.06923103
3597,251894705,8.36065197,-17.21863937,-175.9770203,-0.047322564,0.3219007,0.068553925
3598,251911372,8.381102562,-17.22412491,-175.8686981,-0.07657733,0.20202006,0.025180817
3599,251928039,8.409563065,-17.21354866,-175.7714233,-0.13932599,-0.008270259,0.064525604
3600,251944706,8.433781624,-17.19791412,-175.6921844,-0.2822321,-0.29021364,0.08568096
3601,251961373,8.457284927,-17.18008804,-175.6365051,-0.36714497,-0.39419708,0.06713867
3602,251978040,8.48012352,-17.15460396,-175.6044922,-0.30798364,-0.406967,-0.026408195
3603,251994707,8.517101288,-17.11373329,-175.5916595,-0.13188809,-0.37851277,-0.022481918
3604,252011374,8.556529045,-17.05956268,-175.5942078,-0.031799152,-0.41432393,-0.046970367
3605,252028041,8.595018387,-17.00016212,-175.6244202,0.04589183,-0.4971346,0.04755974
3606,252044708,8.639381409,-16.95098686,-175.6835938,0.08846241,-0.35274154,0.114907265
3607,252061375,8.689425468,-16.91028214,-175.7602386,0.15577719,-0.27406222,0.090833664
3608,252078042,8.72379303,-16.86673546,-175.836441,0.032426935,-0.2142244,0.0570755
3609,252094709,8.743647575,-16.81974983,-175.903595,0.09992879,-0.06285134,0.12244415
3610,252111376,8.782717705,-16.78610229,-175.9604797,0.15628128,0.12636176,0.13132095
3611,252128043,8.828509331,-16.76716232,-176.0057831,0.07825323,0.1256057,0.07316971
3612,252144710,8.846511841,-16.74480057,-176.029953,0.012080939,0.10931732,0.01320076
3613,252161377,8.844684601,-16.71739006,-176.0267334,0.08088138,0.2749102,0.0746851
3614,252178044,8.841785431,-16.69743538,-175.9986877,0.14011028,0.44518715,0.12620544
3615,252194711,8.84390831,-16.68806458,-175.9474335,0.1266368,0.46830627,0.08947754
3616,252211378,8.861327171,-16.67791176,-175.8791504,0.05772604,0.44229198,0.068302155
3617,252228045,8.909171104,-16.66609573,-175.802948,0.019936461,0.35101318,0.084438324
3618,252244712,8.96773243,-16.65402985,-175.7263794,-0.064394236,0.2694618,0.06308365
3619,252261379,9.028130531,-16.64014816,-175.6549072,-0.06289791,0.1544917,0.068078995
3620,252278046,9.07972908,-16.62747383,-175.5849915,-0.09289819,-0.08063417,0.054044724
3621,252294713,9.115390778,-16.60487366,-175.5173187,-0.08268698,-0.24964537,0.028647423
3622,252311380,9.148320198,-16.57996178,-175.4555969,0.07078862,-0.2496091,0.03801632
3623,252328047,9.186319351,-16.56255913,-175.4052277,0.22034368,-0.29914662,0.025297165
3624,252344714,9.215651512,-16.55582047,-175.3617859,0.2599044,-0.32239938,0.034611702
3625,252361381,9.239987373,-16.55698204,-175.3308563,0.1787632,-0.45233124,0.04907608
3626,252378048,9.244541168,-16.56246567,-175.3195801,0.061690148,-0.55050904,0.07254028
3627,252394715,9.22210598,-16.57821846,-175.3262482,0.017192291,-0.47659925,0.07937145
3628,252411382,9.165075302,-16.6232357,-175.3500977,-0.005894798,-0.32174098,0.020447731
3629,252428049,9.090380669,-16.67808342,-175.3813782,-0.047182646,-0.23871605,0.01326561
3630,252444716,9.047197342,-16.73345757,-175.4151306,-0.10677586,-0.12707897,0.1552372
3631,252461383,9.030660629,-16.78646469,-175.4482727,-0.21000922,-0.07112254,0.10281277
3632,252478050,8.990927696,-16.82224655,-175.4742889,-0.26378918,-0.009890029,-5.51E-04
3633,252494717,8.935026169,-16.84359169,-175.4929962,-0.19390412,0.09803914,0.070711136
3634,252511384,8.893509865,-16.85874176,-175.5085754,-0.17169142,0.1429614,0.07426071
3635,252528051,8.875599861,-16.86227036,-175.5230713,-0.10811412,0.17763388,0.08302593
3636,252544718,8.878432274,-16.86356926,-175.5379028,0.011272191,0.15666477,0.09427166
3637,252561385,8.894874573,-16.86393547,-175.5546722,0.06156269,0.07407832,0.062107086
3638,252578052,8.923110008,-16.8669281,-175.5819855,0.08650928,0.0313615,0.0872097
3639,252594719,8.96558857,-16.86948013,-175.6174927,0.09618115,-0.042414565,0.029808044
3640,252611386,9.001960754,-16.86705399,-175.6596375,0.120606974,-0.1178941,-0.01644516
3641,252628053,9.028846741,-16.85297203,-175.7000885,0.13519345,-0.085809484,0.00699997
3642,252644720,9.052746773,-16.83579063,-175.7329102,0.17947058,-0.06285443,0.048521996
3643,252661387,9.066430092,-16.82042694,-175.7566071,0.19163859,-0.089626744,0.090735435
3644,252678054,9.082374573,-16.81037712,-175.7749939,0.07706868,-0.12404455,0.09068203
3645,252694721,9.100536346,-16.8008194,-175.7919769,0.019571133,-0.11070667,0.08850098
3646,252711388,9.116057396,-16.79127502,-175.8095856,-0.049609035,-0.049275905,0.053959846
3647,252728055,9.118442535,-16.78134346,-175.8303375,-0.12107447,-0.09989103,0.026322365
3648,252744722,9.11387825,-16.76636696,-175.8533325,-0.07792889,-0.07263615,0.07244873
3649,252761389,9.113349915,-16.74852943,-175.8731079,-0.026904631,-0.078773156,0.09625149
3650,252778056,9.117080688,-16.73004341,-175.886261,-0.016450156,-0.029671568,0.10076046
3651,252794723,9.11947155,-16.71665192,-175.8939209,0.03222625,-0.059868965,0.098176
3652,252811390,9.118558884,-16.70458984,-175.8996277,0.02179317,-0.082227305,0.060629845
3653,252828057,9.113607407,-16.69427109,-175.9048767,0.038682777,-0.10285522,0.042910576
3654,252844724,9.101400375,-16.68474579,-175.9139099,0.05282108,-0.09334625,0.050912857
3655,252861391,9.086238861,-16.67963028,-175.9279785,0.06359476,-0.10726975,0.065506935
3656,252878058,9.068292618,-16.67621422,-175.9417267,0.044655528,-0.051673234,0.060094833
3657,252894725,9.045126915,-16.67193222,-175.9533081,0.028237607,0.027050963,0.06883812
3658,252911392,9.028748512,-16.66921043,-175.9654694,0.014747916,0.061124597,0.06199169
3659,252928059,9.026901245,-16.66931915,-175.9818878,0.001475695,0.09026018,0.04114151
3660,252944726,9.034668922,-16.66965485,-176.0042267,-0.010671965,0.060300563,0.053167343
3661,252961393,9.045153618,-16.66675758,-176.0270081,-0.011721156,0.06539193,0.040382385
3662,252978060,9.049512863,-16.65967178,-176.0468903,-0.027475715,0.08137937,0.047873497
3663,252994727,9.05007267,-16.64969826,-176.0628662,-0.018062951,0.14101103,0.076174736
3664,253011394,9.060559273,-16.6398983,-176.0731049,-0.01857517,0.16464089,0.07162762
3665,253028061,9.079935074,-16.62840462,-176.079895,-0.015156641,0.15165763,0.03135681
3666,253044728,9.107858658,-16.61070061,-176.0863037,-0.053942636,0.13096203,0.048704147
3667,253061395,9.134955406,-16.58836365,-176.0920258,-0.046566688,0.12646319,0.03735447
3668,253078062,9.158840179,-16.55880928,-176.0951691,-0.08334507,0.090399586,0.07850933
3669,253094729,9.186301231,-16.52812767,-176.0948639,-0.05534173,0.06745907,0.111346245
3670,253111396,9.223186493,-16.50705719,-176.0960388,-0.041176915,0.06115114,0.11821365
3671,253128063,9.26745224,-16.48953438,-176.1025085,-0.01625257,-0.076327495,0.13071728
3672,253144730,9.3046875,-16.47112083,-176.1146545,-0.038240843,-0.1320632,0.0970335
3673,253161397,9.339365959,-16.45055008,-176.134079,-0.026757605,-0.27953818,0.07604694
3674,253178064,9.367329597,-16.4299469,-176.1581268,-0.006114483,-0.33852327,0.097340584
3675,253194731,9.386350632,-16.4199543,-176.1878204,0.070989266,-0.34408027,0.022016525
3676,253211398,9.396406174,-16.41606522,-176.2134552,0.1533205,-0.25588575,-0.07039356
3677,253228065,9.403421402,-16.4084816,-176.2303162,0.21064459,-0.15766716,0.005120277
3678,253244732,9.402971268,-16.40556908,-176.2446747,0.1922814,-0.2245588,0.08733845
3679,253261399,9.386007309,-16.40686035,-176.2579346,0.13495387,-0.27082533,0.20752716
3680,253278066,9.355912209,-16.43266296,-176.2816467,0.0567645,-0.24347724,0.2375412
3681,253294733,9.313597679,-16.49453545,-176.318512,0.032258365,-0.058835197,0.017806053
3682,253311400,9.28810215,-16.55935287,-176.3529205,0.010103498,0.25793415,-0.1153965
3683,253328067,9.297283173,-16.58849144,-176.3755646,-0.081393234,0.35427228,-0.021510124
3684,253344734,9.304496765,-16.57559586,-176.3842926,-0.22864725,0.12717056,0.0605011
