PacketCounter_tibia,SampleTimeFine_tibia,Euler_X_tibia,Euler_Y_tibia,Euler_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
4958,274578492,-176.110672,-68.50577545,34.69020081,-0.085698776,0.027246565,0.029110909
4959,274595159,-176.068161,-68.5148468,34.6988945,0.024217293,0.012068917,-0.06980038
4960,274611826,-176.040741,-68.52091217,34.71773529,0.08403864,0.1315091,-0.11075783
4961,274628493,-176.0039978,-68.52723694,34.74139023,0.14156014,0.121876694,-0.062758446
4962,274645160,-175.9648895,-68.53453827,34.76614761,0.045116592,0.03039262,-0.001087189
4963,274661827,-175.9213562,-68.54066467,34.78524399,-0.042061843,-0.020032795,-2.96E-05
4964,274678494,-175.872406,-68.54504395,34.80133438,0.006909791,-0.021801118,-0.044857025
4965,274695161,-175.8292236,-68.5513916,34.81418991,0.13479362,-0.039759155,-0.045707703
4966,274711828,-175.8044739,-68.55335236,34.83042145,0.19181776,0.10237888,-0.10692978
4967,274728495,-175.7707672,-68.55071259,34.84050369,0.1746505,0.12300141,-0.09090328
4968,274745162,-175.7338715,-68.54486847,34.84825134,0.060616825,0.041192207,-0.03550625
4969,274761829,-175.6843414,-68.53888702,34.84581757,0.021181876,-0.04549662,-0.006335259
4970,274778496,-175.6259308,-68.53533936,34.84065247,0.01625716,-0.08479791,-0.021935463
4971,274795163,-175.5581512,-68.53636932,34.83388138,0.070609756,-0.084997505,-0.011656761
4972,274811830,-175.4947357,-68.5386734,34.82178879,0.07550402,0.033656247,-0.041057587
4973,274828497,-175.4312744,-68.53795624,34.794384,0.15306486,0.15557083,-0.15073109
4974,274845164,-175.3900604,-68.52578735,34.74613571,0.2947096,0.20244317,-0.17787266
4975,274861831,-175.3997955,-68.50228882,34.70552444,0.30879438,0.22356805,-0.07174969
4976,274878498,-175.4165497,-68.46630096,34.70294189,0.20923819,0.34010828,-0.03817749
4977,274895165,-175.3777618,-68.42131042,34.72486496,0.09340428,0.18967275,-0.12672615
4978,274911832,-175.3218384,-68.37504578,34.77528,-0.07142351,0.07397083,-0.09821987
4979,274928499,-175.2321167,-68.3320694,34.8468895,-0.11429441,0.04303239,-0.044002533
4980,274945166,-175.110611,-68.29807281,34.92136002,-0.1644899,-0.15188521,-0.03241825
4981,274961833,-175.0006714,-68.27524567,34.99308395,-0.1668779,-0.2613735,-0.018795013
4982,274978500,-174.9133301,-68.2658844,35.06032944,-0.18802027,-0.19369622,0.039478302
4983,274995167,-174.8455048,-68.27153778,35.11437988,-0.21717519,-0.18893963,0.13357162
4984,275011834,-174.7980804,-68.28726196,35.1710701,-0.29076007,-0.092047885,0.11408806
4985,275028501,-174.7375488,-68.31131744,35.23450089,-0.21783645,-0.01030283,0.012320519
4986,275045168,-174.6699677,-68.34096527,35.30740738,-0.124202296,0.020957915,-0.06443024
4987,275061835,-174.6124878,-68.37488556,35.40345764,-0.10151349,0.12677811,-0.09632969
4988,275078502,-174.5351868,-68.41001129,35.51006699,-0.0526159,0.1420369,-0.024219513
4989,275095169,-174.4507294,-68.44498444,35.62814331,0.03683639,0.15336141,0.02637291
4990,275111836,-174.3644104,-68.47673035,35.75970078,0.053210445,0.13534369,-0.03768158
4991,275128503,-174.2870483,-68.50770569,35.90293121,0.09078292,0.09627541,-0.08118057
4992,275145170,-174.2345276,-68.53572083,36.0398674,0.10629824,0.11723679,-0.086868286
4993,275161837,-174.2016602,-68.55947113,36.15550995,0.1372797,0.045803394,-0.07059479
4994,275178504,-174.1986847,-68.57608032,36.25615311,0.22900109,0.002071071,-0.043209076
4995,275195171,-174.2182159,-68.58853912,36.35731888,0.22961223,0.07929279,-0.040421486
4996,275211838,-174.2377167,-68.59654999,36.46058273,0.2513519,0.11598199,-0.094371796
4997,275228505,-174.2665863,-68.60206604,36.56043625,0.15408972,0.1047841,-0.073825836
4998,275245172,-174.2951965,-68.60150909,36.65772247,0.058195733,0.1184897,-0.09356308
4999,275261839,-174.3158417,-68.59716034,36.75125885,0.0615249,0.041746408,-0.12732697
5000,275278506,-174.3534241,-68.58963013,36.84350586,0.114469364,0.005607382,-0.116846085
5001,275295173,-174.3967438,-68.58261108,36.92683792,0.06579981,-0.012136307,-0.08080959
5002,275311840,-174.4407959,-68.57848358,37.00431061,-0.019965854,-0.14458002,-0.007665634
5003,275328507,-174.473175,-68.58504486,37.06667709,-0.14258489,-0.21379785,0.10979271
5004,275345174,-174.4854889,-68.60054779,37.13034058,-0.18617271,-0.18174766,0.08130646
5005,275361841,-174.46138,-68.62654114,37.18381882,-0.09255772,-0.18887034,0.012947083
5006,275378508,-174.4291534,-68.65733337,37.23583984,0.032940723,-0.082903415,-0.055454254
5007,275395175,-174.3817139,-68.68983459,37.28426743,0.16600129,1.86E-04,-0.030807495
5008,275411842,-174.3388977,-68.72081757,37.32376862,0.19172433,0.037384667,0.001818657
5009,275428509,-174.2986298,-68.74739838,37.36752319,0.10993585,0.12396476,-0.06152439
5010,275445176,-174.2426147,-68.77251434,37.41009903,0.042690918,0.015640542,-0.067583084
5011,275461843,-174.1803589,-68.79898834,37.44633484,0.005917058,-0.042907223,-0.11116028
5012,275478510,-174.1160889,-68.82977295,37.47682571,0.008969128,-0.1424162,-0.09651756
5013,275495177,-174.0587463,-68.86550903,37.49353027,0.004183157,-0.17890535,0.02674961
5014,275511844,-174.0078583,-68.90811157,37.4943428,-0.02138762,-0.17585206,0.08650684
5015,275528511,-173.9602966,-68.95615387,37.48228073,-0.02515817,-0.07123548,-0.001080513
5016,275545178,-173.9164886,-69.00518036,37.46358871,0.014826229,0.029174028,-0.07965183
5017,275561845,-173.8775024,-69.05550385,37.4472847,0.028576188,0.06940178,-0.088419914
5018,275578512,-173.8433075,-69.10938263,37.43062973,-0.04189823,0.022074362,0.027801514
5019,275595179,-173.8152618,-69.16426086,37.42256165,-0.12777945,0.05312858,0.0222435
5020,275611846,-173.7645569,-69.2194519,37.41992569,-0.086154245,0.052267835,-0.07590294
5021,275628513,-173.7049866,-69.27766418,37.42036057,0.07792193,0.002003682,-0.07477951
5022,275645180,-173.6524963,-69.3353653,37.42196655,0.13212644,0.02420746,-0.051577568
5023,275661847,-173.6020508,-69.39284515,37.43327332,0.076609455,0.07191898,-0.019717216
5024,275678514,-173.5372467,-69.44935608,37.45018005,0.012969786,0.11234521,0.04522133
5025,275695181,-173.4474945,-69.50449371,37.46149826,-0.0184924,0.033776607,-0.00292778
5026,275711848,-173.3461761,-69.56131744,37.47407913,0.002104766,-0.07528754,-0.028437614
5027,275728515,-173.2373199,-69.62145996,37.48423386,0.04691649,-0.07309432,0.015346527
5028,275745182,-173.1307831,-69.68371582,37.48941803,0.11146776,-0.016476927,0.027706146
5029,275761849,-173.0298767,-69.74325562,37.49004364,0.1445707,0.13044842,0.009428024
5030,275778516,-172.932251,-69.79543304,37.49458313,0.12863529,0.1667704,-0.12168026
5031,275795183,-172.8423767,-69.84205627,37.50008392,0.15357101,0.12176751,-0.17856693
5032,275811850,-172.765976,-69.884758,37.49571991,0.16148973,0.10879951,-0.11097908
5033,275828517,-172.7124176,-69.92207336,37.49064255,0.16307488,0.15229324,-0.060092926
5034,275845184,-172.6714935,-69.95367432,37.4905014,0.1498941,0.17216253,-0.07171726
5035,275861851,-172.6349182,-69.97684479,37.50597,0.090153225,0.19365968,-0.07194519
5036,275878518,-172.5792999,-69.99534607,37.53423309,0.08095522,0.14616004,-0.15522385
5037,275895185,-172.5066681,-70.01023865,37.56337738,0.088721454,0.049546786,-0.1396532
5038,275911852,-172.4367371,-70.02696228,37.58618927,0.05550939,-0.041680027,-0.002746582
5039,275928519,-172.3609467,-70.04364777,37.60499191,0.034081142,-0.016825385,0.0597229
5040,275945186,-172.2728424,-70.06036377,37.61703491,0.05305907,-0.004615543,-0.02955532
5041,275961853,-172.191391,-70.07875824,37.62997818,0.037221223,0.022755966,-0.040249825
5042,275978520,-172.113266,-70.09710693,37.64239502,0.031619485,0.044136766,0.022274971
5043,275995187,-172.0382843,-70.11649323,37.65365219,0.03054271,-0.047674645,0.01464653
5044,276011854,-171.9641876,-70.1378479,37.65116119,0.027170012,-0.12976772,-0.032732964
5045,276028521,-171.8909454,-70.16472626,37.63898087,0.033404905,-0.12447604,-0.04377079
5046,276045188,-171.8167725,-70.19521332,37.6144371,0.06474411,-0.019478371,-0.062171936
5047,276061855,-171.7620697,-70.22345734,37.57356262,0.115863025,0.09220826,-0.08081341
5048,276078522,-171.7295837,-70.24465942,37.52922821,0.13797534,0.18908067,-0.09919071
5049,276095189,-171.7191315,-70.25795746,37.48682404,0.15464593,0.17955667,-0.10102272
5050,276111856,-171.7210999,-70.26574707,37.45131683,0.15008286,0.1507758,-0.037911415
5051,276128523,-171.7254333,-70.26689911,37.41580963,0.18351911,0.07834844,-0.0424366
5052,276145190,-171.7415619,-70.26599884,37.37746429,0.12071857,-0.001530505,-0.11292362
5053,276161857,-171.7516022,-70.26654816,37.32753754,0.011839872,-0.03666272,-0.13530159
5054,276178524,-171.7572327,-70.27392578,37.27142715,-0.068749174,-0.11993102,-0.03342247
5055,276195191,-171.7551422,-70.28640747,37.2057991,-0.104866244,-0.098045185,0.07626057
5056,276211858,-171.730545,-70.30373383,37.13988495,-0.077970095,-0.045071833,0.081017494
5057,276228525,-171.6871948,-70.32965851,37.08392334,-0.064717226,-0.026418673,0.09338188
5058,276245192,-171.6181183,-70.36138153,37.0423851,-0.06541727,0.08140532,0.003919601
5059,276261859,-171.5082092,-70.3931427,37.02259064,-0.065441914,0.12284093,-0.12735367
5060,276278526,-171.3776398,-70.42821503,37.0243988,-0.059248645,0.07499083,-0.1654005
5061,276295193,-171.2481689,-70.46646118,37.04924774,-0.0517152,0.05933453,-0.054534912
5062,276311860,-171.1281433,-70.50710297,37.08784485,-0.08803421,0.067361,-0.004071236
5063,276328527,-171.0275879,-70.54958344,37.13565826,-0.08892524,0.061662197,-0.039315224
5064,276345194,-170.9622192,-70.59477997,37.19001007,-0.040745016,0.08471331,-0.027029991
5065,276361861,-170.9288483,-70.64042664,37.25250244,0.021336546,0.14289261,-0.010899544
5066,276378528,-170.9277649,-70.68088531,37.33094025,0.06110252,0.20988515,-0.05031681
5067,276395195,-170.9592896,-70.71729279,37.42836761,0.06927057,0.23588026,-0.005008698
5068,276411862,-171.0157471,-70.74972534,37.54581833,0.026828595,0.20736213,0.00451088
5069,276428529,-171.0792847,-70.77607727,37.68743134,-0.001746195,0.22027023,-0.052646637
5070,276445196,-171.1259613,-70.80342865,37.8397789,0.011324284,0.11299306,-0.033226013
5071,276461863,-171.1952972,-70.8315506,38.00722122,-0.00239293,-0.13130783,-0.08619022
5072,276478530,-171.2458649,-70.86051178,38.17854691,-0.03861259,-0.025698403,-0.24606419
5073,276495197,-171.1873322,-70.89422607,38.32345963,0.2690359,-0.065643854,0.37525272
5074,276511864,-171.1577606,-70.92115784,38.47317886,0.06342555,-0.006255569,0.20857906
5075,276528531,-171.1353607,-70.96115112,38.6169281,-0.23264134,-0.12565184,-0.3704853
5076,276545198,-171.0886536,-71.01272583,38.71582794,0.033625793,-0.31980312,-0.011221886
5077,276561865,-171.0900421,-71.06291199,38.76755905,0.2628538,-0.29564103,0.04832554
5078,276578532,-171.1354523,-71.11130524,38.81219101,0.21859998,0.08097807,-0.15679073
5079,276595199,-171.161377,-71.15177917,38.86856079,0.1132952,0.29181093,0.00869751
5080,276611866,-171.1672516,-71.1825943,38.95029068,0.007642243,0.18128912,-0.14821911
5081,276628533,-171.1454163,-71.21377563,39.03723907,0.051512863,0.16126572,-0.25743484
5082,276645200,-171.1320648,-71.24650574,39.12979126,0.142941,-0.01606667,-0.0978632
5083,276661867,-171.1511078,-71.27577209,39.20791626,0.112483956,0.02821527,-0.003840447
5084,276678534,-171.1886597,-71.30810547,39.27723312,0.002633877,-0.030505942,0.12018776
5085,276695201,-171.2335205,-71.34657288,39.32984543,-0.112291455,-0.15632574,0.10903835
5086,276711868,-171.2549744,-71.39671326,39.39015198,-0.27172565,-0.15803595,-0.07882404
5087,276728535,-171.2565002,-71.45951843,39.46544647,-0.21228077,-0.24112856,-0.12147236
5088,276745202,-171.2471771,-71.53535461,39.53905106,-0.21801509,-0.16489959,0.07872772
5089,276761869,-171.2397308,-71.62438202,39.59869385,-0.26861188,-0.18452023,0.13316154
5090,276778536,-171.2107697,-71.71939087,39.65739441,-0.25471526,-0.024849724,0.042604446
5091,276795203,-171.1473999,-71.81485748,39.74209976,-0.09830938,0.10463871,0.009387016
5092,276811870,-171.0688171,-71.90647125,39.86382675,0.12730019,0.2218841,0.067191124
5093,276828537,-170.9875793,-71.99069214,39.98083878,0.3364102,0.108630314,-0.078261375
5094,276845204,-170.9384918,-72.06441498,40.0667305,0.45825097,0.1260955,-0.15952396
5095,276861871,-170.9138947,-72.12298584,40.13237,0.39134943,0.302485,-0.098303795
5096,276878538,-170.8859558,-72.16264343,40.20833206,0.3678836,0.41316292,-0.1113615
5097,276895205,-170.8348083,-72.1884613,40.28580856,0.45624292,0.28540426,-0.042243004
5098,276911872,-170.8111572,-72.205513,40.35235596,0.34079388,0.04645661,-0.036203384
5099,276928539,-170.8260651,-72.21794891,40.41754913,0.038588114,0.044784844,-0.026987076
5100,276945206,-170.8310394,-72.23268127,40.46405792,-0.032568127,-0.030922795,-0.06151676
5101,276961873,-170.8517761,-72.24868011,40.51531601,0.002392371,-0.04725824,-0.04458332
5102,276978540,-170.8820953,-72.2681427,40.55367661,0.10225282,-0.09771796,-0.030578613
5103,276995207,-170.9155731,-72.2854538,40.58197403,0.069932625,-0.039564922,-0.079875946
5104,277011874,-170.9305725,-72.30496216,40.61116409,0.04394248,-0.017226366,-0.08084679
5105,277028541,-170.9077759,-72.32452393,40.63747787,0.09090255,0.0426237,4.43E-04
5106,277045208,-170.8535767,-72.34181976,40.66324997,0.10410055,0.04737301,0.025271416
5107,277061875,-170.7915497,-72.35830688,40.69470215,0.06255977,0.028028972,-0.07113552
5108,277078542,-170.7213287,-72.37888336,40.71787643,0.075760834,-0.05733208,-0.019217491
5109,277095209,-170.6496277,-72.39965057,40.729702,0.010378769,-0.03720619,0.033661842
5110,277111876,-170.5620575,-72.42126465,40.725914,0.004630853,6.48E-04,0.07217312
5111,277128543,-170.4740448,-72.4394989,40.72894287,0.029538019,0.05781118,-0.062345505
5112,277145210,-170.384491,-72.45653534,40.74236679,0.08621342,0.062033005,-0.15349388
5113,277161877,-170.2958832,-72.47122192,40.74403763,0.19263828,0.016691277,-0.119561195
5114,277178544,-170.2136688,-72.47953796,40.72624588,0.20183578,0.11237583,-0.06171322
5115,277195211,-170.1362915,-72.48438263,40.71110916,0.1206457,0.12779085,-0.03305149
5116,277211878,-170.0452118,-72.4836731,40.69526291,0.08842592,0.10820128,-0.02753067
5117,277228545,-169.9528961,-72.47952271,40.69435501,0.092862144,0.05919875,-0.071679115
5118,277245212,-169.8532715,-72.47133636,40.69436264,0.1605698,-0.038933273,-0.13667011
5119,277261879,-169.7565613,-72.46156311,40.67863846,0.20121507,-0.098412976,-0.19396973
5120,277278546,-169.6725006,-72.45179749,40.63827896,0.19705494,-0.046342954,-0.056415558
5121,277295213,-169.5906219,-72.43751526,40.5830307,0.07556062,0.04231413,0.13938236
5122,277311880,-169.5014801,-72.42450714,40.53078842,-0.07313562,-0.0697879,0.17909813
5123,277328547,-169.3904724,-72.41479492,40.48522568,-0.18606336,-0.15339515,-0.035380363
5124,277345214,-169.2389832,-72.42411041,40.40202332,-0.12818809,-0.3339641,-0.17373753
5125,277361881,-169.1150513,-72.450737,40.27580261,-0.015122775,-0.29628977,0.097943306
5126,277378548,-169.025589,-72.48181915,40.13795471,-0.1353975,-0.067448385,0.19769382
5127,277395215,-168.9264374,-72.51449585,40.00270462,-0.15373048,-0.001185289,0.056734085
5128,277411882,-168.8216858,-72.54768372,39.88017654,0.010187162,0.08634909,-0.09496403
5129,277428549,-168.7320557,-72.5802002,39.76506424,0.16582845,0.15595785,-0.13964272
5130,277445216,-168.6688385,-72.60477448,39.65514374,0.24381575,0.2874361,-0.16097736
5131,277461883,-168.6029968,-72.61519623,39.56308746,0.23746787,0.4423346,-0.072151184
5132,277478550,-168.5397034,-72.61076355,39.50793076,0.23861696,0.3917856,0.02022171
5133,277495217,-168.4823456,-72.59459686,39.47096252,0.17076585,0.21649788,-0.10612869
5134,277511884,-168.4434052,-72.5772934,39.42978287,0.08811322,0.052323714,-0.15654469
5135,277528551,-168.4214935,-72.56317139,39.38867569,-0.013999119,-0.005618669,0.020939827
5136,277545218,-168.3974915,-72.55111694,39.35243225,-0.10123555,-0.11192702,0.067173004
5137,277561885,-168.3500061,-72.54828644,39.30407715,-0.16372833,-0.2150179,0.022907257
5138,277578552,-168.2973633,-72.56162262,39.23651886,-0.16232651,-0.29600537,0.039675713
5139,277595219,-168.2673492,-72.58564758,39.15836334,-0.14288513,-0.23995703,0.028912544
5140,277611886,-168.2266998,-72.61584473,39.06832886,-0.062412474,-0.10211323,-0.027287483
5141,277628553,-168.1698914,-72.65098572,38.97282791,0.010920061,-0.03918249,-0.012042046
5142,277645220,-168.1151581,-72.68838501,38.88277054,0.07158919,0.051211737,-0.019267082
5143,277661887,-168.0662842,-72.72093964,38.80102158,0.1140105,0.18006952,-0.051258087
5144,277678554,-168.0243835,-72.74745941,38.72266006,0.17308475,0.2780242,-0.050998688
5145,277695221,-167.992691,-72.76485443,38.65850067,0.21571347,0.2756021,-0.037654877
5146,277711888,-167.9615631,-72.77316284,38.59822083,0.20950814,0.17389755,-0.04889202
5147,277728555,-167.9543152,-72.77226257,38.55492401,0.18687192,0.15358436,-0.07381058
5148,277745222,-167.9627075,-72.76554108,38.51455688,0.16543843,0.13035868,-0.17097282
5149,277761889,-167.9922333,-72.75660706,38.46395874,0.104203194,0.12819585,-0.08174229
5150,277778556,-168.0450287,-72.74532318,38.42525101,-0.012052769,0.18245408,0.032460213
5151,277795223,-168.1130981,-72.72994995,38.41796494,-0.087702684,0.16066156,0.06465149
5152,277811890,-168.1819611,-72.70880127,38.44041824,-0.03571888,0.15467522,-0.05174637
5153,277828557,-168.245636,-72.68547821,38.484478,0.08801728,0.14503264,-0.12463379
5154,277845224,-168.3377533,-72.65882874,38.54616547,0.13144842,0.18639316,-0.09340763
5155,277861891,-168.4429932,-72.62773132,38.63410568,-0.009423306,0.24597009,-0.046427727
5156,277878558,-168.5301361,-72.59335327,38.74858093,-0.0804413,0.1580545,0.002929688
5157,277895225,-168.6215057,-72.56091309,38.88027954,-0.0276029,-0.041091517,-0.038607597
5158,277911892,-168.7179565,-72.53274536,38.99667358,0.003057993,-0.10571269,-0.011324883
5159,277928559,-168.8213501,-72.50820923,39.11340714,-0.026109274,-0.13470009,0.001769066
5160,277945226,-168.9281158,-72.49053955,39.22038269,-0.038966075,-0.12693726,-0.02231884
5161,277961893,-169.0360565,-72.47463226,39.30537415,0.04787474,-0.100009084,0.001577377
5162,277978560,-169.1551208,-72.45750427,39.37334824,0.11277072,0.04719722,-0.091524124
5163,277995227,-169.2752228,-72.43878937,39.44683838,0.12804006,0.21253824,-0.10901451
5164,278011894,-169.366684,-72.41404724,39.53556061,0.0874752,0.2764027,-0.03985119
5165,278028561,-169.4397888,-72.38478851,39.64469147,0.10599973,0.11494355,-0.009739876
5166,278045228,-169.503418,-72.35345459,39.75114059,0.03966673,-0.04509083,0.041903496
5167,278061895,-169.5431061,-72.32395172,39.8343811,0.036919255,-0.1270584,-0.049586296
5168,278078562,-169.5768738,-72.3002243,39.90501022,0.040077604,-0.1783126,-0.11996746
5169,278095229,-169.6119232,-72.28095245,39.97116852,0.022932261,-0.09600083,0.020186424
5170,278111896,-169.6203613,-72.26493835,40.0215683,0.04367376,-0.06544035,0.0327816
5171,278128563,-169.631073,-72.25217438,40.05272675,0.10542732,-0.1663617,0.009052277
5172,278145230,-169.6405487,-72.24343872,40.0457077,0.06403713,-0.18383181,-0.08849907
5173,278161897,-169.6569214,-72.23819733,40.01751328,0.0858306,-0.13354665,-0.010843277
