PacketCounter_femur,SampleTimeFine_femur,Quat_W_femur,Quat_X_femur,Quat_Y_femur,Quat_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur,PacketCounter_tibia,SampleTimeFine_tibia,Quat_W_tibia,Quat_X_tibia,Quat_Y_tibia,Quat_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
112,848442289,-0.23679419,-0.70383936,0.2275433,-0.6298914000000001,-0.17236196,-0.10258507,0.0871315,112,848442289,0.5728061,0.11280943,-0.8040419,-0.11262316,0.041166615,0.008179569,0.108688354
113,848458956,-0.23676965,-0.7039214,0.22759919,-0.62978876,-0.14177957,-0.06787451,0.09183121,113,848458956,0.57273734,0.11278967,-0.8040951999999999,-0.11261233,0.03757968,0.032577794,0.119454384
114,848475623,-0.23677020000000001,-0.703978,0.22762515,-0.6297158,-0.17312409,-0.15312694,0.12937927,114,848475623,0.5726746,0.11279095,-0.80414414,-0.112580575,0.033433963,0.026376205,0.11403179
115,848492290,-0.23679687,-0.70403117,0.22764842,-0.6296379,-0.12096939999999999,-0.053059182999999996,0.103972435,115,848492290,0.5726116,0.11282712,-0.8041921,-0.11252268,0.02419349,-0.009453592,0.115021706
116,848508957,-0.23677485,-0.70404994,0.22766148,-0.6296205,-0.14436042,-0.09256398,0.10768032,116,848508957,0.5725603,0.11285893,-0.80423146,-0.112470105,0.055431213,-0.029787516,0.14500618
117,848525624,-0.23677889,-0.7040635999999999,0.22765002,-0.62960786,-0.23882633,-0.05972959,0.119997025,117,848525624,0.5725167,0.11286908400000001,-0.80426526,-0.11244018,0.08401449999999999,0.011327581000000001,0.14237595
118,848542291,-0.23683842,-0.7040135999999999,0.22765107,-0.62964094,-0.17325763,0.009292998,0.12442207,118,848542291,0.5724812,0.11281841,-0.80429304,-0.11247275,0.08704131,-0.011440734,0.12599754
119,848558958,-0.23678516,-0.7040592,0.22763003,-0.6296176,-0.11014444400000001,-0.13886368,0.06185913,119,848558958,0.57245886,0.112877145,-0.8043085999999999,-0.11241643,0.039758037999999996,-0.020144664,0.12228489
120,848575625,-0.23680954,-0.7041103,0.22766349,-0.62953913,-0.15018941,-0.09382191,0.12118721,120,848575625,0.5724427,0.112916276,-0.8043201,-0.112377696,0.026364692999999998,0.009343624,0.10873699
121,848592292,-0.23684965,-0.7041619,0.22770876,-0.62945,-0.16377638,-0.12337971,0.09167289999999999,121,848592292,0.5724225000000001,0.11290511,-0.80433506,-0.11238339999999998,0.041315924,0.014394793000000001,0.10792732
122,848608959,-0.23696302,-0.7041594,0.22779667,-0.6293783000000001,-0.1336384,-0.07245921,0.08173369999999999,122,848608959,0.572404,0.11289546,-0.8043475999999999,-0.11239799,0.03307187,-0.014870652,0.13379860000000002
123,848625626,-0.23698436,-0.7042016,0.22783516,-0.6293092,-0.098461874,-0.109939985,0.073488235,123,848625626,0.57239413,0.112891324,-0.804354,-0.11240748,0.011247618999999999,-0.009344070999999999,0.118683815
124,848642293,-0.23699467,-0.7042154,0.2278337,-0.6292904,-0.16632202,-0.08665374,0.11278343,124,848642293,0.5723746999999999,0.112891,-0.8043668,-0.11241346,0.014623111999999999,0.010450013000000001,0.120773315
125,848658960,-0.23697908,-0.7041919,0.22779042,-0.6293380999999999,-0.12198795400000001,-0.12996876,0.099843025,125,848658960,0.57235324,0.11285754,-0.8043821,-0.11244769,-0.0065489295,0.014534041000000001,0.09860802
126,848675627,-0.23698963,-0.70419276,0.22776416,-0.6293428000000001,-0.04457474,-0.10441877,0.07712746,126,848675627,0.5723337,0.11284452,-0.80439705,-0.11245347,0.0120909875,-0.0240549,0.12091732
127,848692294,-0.23698628,-0.7042229,0.22775102,-0.629315,-0.12494989,-0.06842335,0.11274147,127,848692294,0.5723191999999999,0.11284433,-0.80440956,-0.11243815,0.01738171,0.0012917372000000001,0.12228298
128,848708961,-0.23695593,-0.7042533000000001,0.22770897,-0.62930775,-0.16662449999999998,-0.086447544,0.09944725,128,848708961,0.5723056,0.11288535,-0.8044161,-0.11241908,0.04129223,-0.021411033,0.11786842
129,848725628,-0.23693343,-0.7043001,0.22767985,-0.6292743000000001,-0.12817407,-0.101737395,0.071442604,129,848725628,0.57229936,0.1128788,-0.80442065,-0.112424,0.05021174,-0.017165124,0.12197113
130,848742295,-0.23695329,-0.70431083,0.2276769,-0.6292559,-0.1602703,-0.07167513,0.11557484,130,848742295,0.57228625,0.112853155,-0.8044296999999999,-0.11245311,0.023783566000000003,-0.0015537504000000001,0.1328106
131,848758962,-0.23694688,-0.7043590999999999,0.22766013,-0.6292101999999999,-0.12308182599999999,-0.14922597,0.08261013,131,848758962,0.5722925,0.11294048,-0.8044218000000001,-0.11239047,0.025504617,0.0048267622,0.11020279
132,848775629,-0.23693828,-0.7044109000000001,0.22763619,-0.62916434,-0.10309082,-0.090381265,0.09728049999999999,132,848775629,0.5722904999999999,0.11301071,-0.8044182,-0.11235513,0.0049803155,0.028721637999999997,0.10704136
133,848792296,-0.23693794,-0.70444256,0.2276687,-0.6291171999999999,-0.11820075,-0.09321764,0.08337879,133,848792296,0.57226944,0.11292703400000001,-0.804434,-0.11243223,-0.024481822,-0.0073061916,0.10502719999999999
134,848808963,-0.23700835,-0.70439476,0.22766972,-0.6291438,-0.09922891,-0.09987598,0.12441254,134,848808963,0.57225186,0.11292849,-0.8044437,-0.11245141,-0.0036191219,-0.016690215,0.12980938
135,848825630,-0.23703890000000002,-0.70437926,0.22769526,-0.6291404,-0.139525,-0.10505176,0.08801937,135,848825630,0.5722403,0.112930775,-0.8044513000000001,-0.11245401,0.03564406,0.020374157,0.11527443
136,848842297,-0.23702559,-0.7044083999999999,0.22772738,-0.629101,-0.13776127,-0.042925662999999996,0.09376812,136,848842297,0.5722268,0.11290105,-0.80445886,-0.112498164,0.057061963,-0.021783909,0.13273429999999997
137,848858964,-0.23703173,-0.70442146,0.22774829999999996,-0.6290766,-0.19766161,-0.071403116,0.09741211,137,848858964,0.5722262,0.11288627,-0.80445784,-0.11252363,0.05733644,-0.0077397507,0.10265064
138,848875631,-0.23705567,-0.70440984,0.22775048,-0.62907976,-0.11905244,-0.09390271,0.105615616,138,848875631,0.5722333000000001,0.112863354,-0.8044472,-0.11258687,0.048545226,0.026162025,0.12215996
139,848892298,-0.23711158,-0.7043431,0.227714,-0.6291467,-0.1647814,-0.09183108,0.13697338,139,848892298,0.57224107,0.11283234,-0.80443776,-0.11264624,0.027551102,-0.0158968,0.13491249
140,848908965,-0.23721062,-0.7042566,0.22769818,-0.62921184,-0.19763787,-0.118677,0.109399796,140,848908965,0.5722458,0.11273466,-0.8044319000000001,-0.11276162,0.059502725,0.021687966,0.14349174
141,848925632,-0.23728426,-0.7042036,0.22767565,-0.6292517,-0.14624822,-0.08142622,0.09052467,141,848925632,0.5722560999999999,0.112656616,-0.80442005,-0.112871796,0.072687306,0.0031171676,0.12796783
142,848942299,-0.23733558,-0.7041752,0.22768068,-0.6292622,-0.13001241,-0.08856444,0.10874081,142,848942299,0.57228017,0.11262231,-0.80439913,-0.11293298,0.012476941,-0.017928645,0.11885643
143,848958966,-0.23741402,-0.7041019000000001,0.22769903,-0.62930804,-0.13098586,-0.07573602,0.100559235,143,848958966,0.57230014,0.112593286,-0.80438083,-0.112990856,-0.003170498,-0.013502501,0.10509491
144,848975633,-0.23738326,-0.7041019000000001,0.22769691,-0.6293203,-0.06989206,-0.12714513,0.0960598,144,848975633,0.57230705,0.11256382,-0.80437136,-0.11305239999999998,-0.015950331,0.027772937,0.098033905
145,848992300,-0.23733464,-0.7041163,0.22766382,-0.62933457,0.0009457392,-0.13408598,0.06679535,145,848992300,0.57231396,0.11253563,-0.8043655,-0.11308692,-0.04529311,-0.005194329,0.0942173
146,849008967,-0.23730056,-0.70410526,0.22767168,-0.62935674,-0.030797794,-0.14239329,0.10317993,146,849008967,0.5723104,0.11259758,-0.8043646,-0.11304981,-0.04927835,-0.004144320999999999,0.11668491
147,849025634,-0.23736626,-0.7040714,0.22771965,-0.62935257,-0.12009586,-0.12990315,0.11257076,147,849025634,0.57229185,0.11263354,-0.8043748000000001,-0.11303504,-0.003897172,0.011522818999999998,0.119208336
148,849042301,-0.23746306,-0.70400214,0.22776254,-0.6293781999999999,-0.12750134,-0.07025504,0.10342407,148,849042301,0.572263,0.112659276,-0.80439216,-0.11303188,0.044674877,-0.026008246000000002,0.12979317
149,849058968,-0.23749977,-0.7039386999999999,0.22780554,-0.62941957,-0.1718681,-0.06610161,0.10676669999999999,149,849058968,0.57224846,0.11268868,-0.8043965000000001,-0.11304658,0.07434488,-0.005803401999999999,0.115727425
150,849075635,-0.23751652,-0.70388585,0.22778805,-0.6294787,-0.1566168,-0.06885339,0.10303783400000001,150,849075635,0.57224506,0.11279154599999999,-0.8043918999999999,-0.11299316,0.04895828,0.03400856,0.115395546
151,849092302,-0.23756522,-0.7037861999999999,0.22771502,-0.6295982,-0.16507399,-0.08626136,0.124661446,151,849092302,0.5722546,0.11285936,-0.804379,-0.112969264,0.037529167,-0.0035214466,0.15095425
152,849108969,-0.23758315,-0.7036882,0.22767927,-0.62971395,-0.18191709,-0.09699635,0.08143997,152,849108969,0.57225573,0.11281822,-0.804375,-0.113033205,0.071161605,-0.03777654,0.12364960000000001
153,849125636,-0.23751421,-0.70368797,0.22765578,-0.6297486999999999,-0.16791964,-0.10696246,0.061938285999999995,153,849125636,0.5722676999999999,0.112841606,-0.8043600999999999,-0.11305571,0.06971101,0.014769065,0.106684685
154,849142303,-0.23754009999999998,-0.7036199000000001,0.2276145,-0.62982976,-0.16877659,-0.060739085,0.12199116,154,849142303,0.5722589,0.11264312,-0.8043645,-0.11326633,0.041343637,-0.008069040999999999,0.11376953
155,849158970,-0.23762943,-0.70355886,0.22764365,-0.6298537,-0.11972432599999999,-0.061268925999999994,0.12839699,155,849158970,0.57227385,0.112532906,-0.8043519,-0.11338979,0.043347657000000005,-0.03287272,0.13024235
156,849175637,-0.2376195,-0.703547,0.227644,-0.6298708000000001,-0.17245813,-0.1288721,0.047657013,156,849175637,0.5723068,0.11252408,-0.80432,-0.11345772400000001,0.06416699,0.0039676903,0.11551379999999999
157,849192304,-0.23761316,-0.7035482,0.227644,-0.6298716999999999,-0.11451653,-0.090795435,0.10698891,157,849192304,0.57235616,0.11255059,-0.80427545,-0.11349806,0.0051533147,0.028932522999999998,0.12498093
158,849208971,-0.23768935,-0.7035108,0.22767591,-0.62987316,-0.05675877,-0.12655807,0.12264347,158,849208971,0.57237893,0.112451866,-0.8042543000000001,-0.11363117,-0.028154138,-0.006768084000000001,0.097875595
159,849225638,-0.23774706,-0.7034640999999999,0.22770506,-0.629893,-0.03290541,-0.11473166,0.12246989999999998,159,849225638,0.5723759,0.112312704,-0.80425686,-0.11376572,-0.071538895,0.013374289,0.11233330000000001
160,849242305,-0.23775889,-0.7033756,0.22772749,-0.62997925,-0.069223806,-0.12491558,0.12459183,160,849242305,0.5723609000000001,0.11225072,-0.80426437,-0.113849774,-0.05713349,-0.0052158423,0.12615679999999999
161,849258972,-0.23779392,-0.7032338,0.22773564,-0.63012147,-0.08808914,-0.10072991,0.11527634,161,849258972,0.5723409,0.11211148,-0.80428123,-0.11396837,-0.002559824,0.008458293,0.09956074
162,849275639,-0.23780198,-0.70314467,0.22778542,-0.6301998000000001,-0.10764854,-0.06069595,0.06726742,162,849275639,0.5723172,0.11204865,-0.8042951999999999,-0.11405088,0.03626453,0.009690013,0.07356548
163,849292306,-0.23783042,-0.7030566999999999,0.22775438,-0.6302985,-0.10149209,-0.08150568,0.08522415,163,849292306,0.5722934000000001,0.112024665,-0.8043058000000001,-0.11411885,0.011354458500000001,-0.017419482,0.15294266
164,849308973,-0.23786566,-0.70294535,0.22770402,-0.63042766,-0.12776007,-0.08802119,0.1202507,164,849308973,0.5722706999999999,0.11200511,-0.80431587,-0.11418104,0.026821109,0.010208339,0.10153198
165,849325640,-0.23786172,-0.70283985,0.22767094,-0.6305588000000001,-0.15227456,-0.13373506,0.075387,165,849325640,0.5722443,0.11202447,-0.8043295,-0.11419817,-7.644143e-05,0.042798653,0.10610771
166,849342307,-0.23786439,-0.7027093000000001,0.22760612,-0.63072664,-0.103836186,-0.11015523,0.12829780000000002,166,849342307,0.5722038,0.11191128,-0.8043589,-0.1143048,-0.07790767400000001,0.044921353,0.13310814
167,849358974,-0.23791094,-0.7024672,0.22748464,-0.63102233,0.03003947,-0.10414664400000001,0.18674183,167,849358974,0.57210404,0.111699365,-0.8044358,-0.11447054,-0.19513263,0.101062894,0.10595417
168,849375641,-0.23781020000000003,-0.7021319,0.22722557,-0.63152665,0.09887269,-0.17321986,0.17242718,168,849375641,0.5719449000000001,0.1114184,-0.8045504,-0.11473478,-0.23254019,0.12245828,0.08634186
169,849392308,-0.23770356,-0.701669,0.22701956,-0.6321551,0.009508073,-0.27139422,0.15842056,169,849392308,0.57176864,0.1112214,-0.8046763000000001,-0.11492026,-0.19976023,0.02298272,0.10353565
170,849408975,-0.23776196,-0.70106417,0.22691092,-0.6328428,-0.10714161,-0.20712052,0.16435719,170,849408975,0.57155454,0.11100571599999999,-0.8048266,-0.11514132,-0.059884038,0.08594833,0.11972332
171,849425642,-0.23788956,-0.70032454,0.22692053,-0.63361,-0.29254684,-0.1654453,0.15502357,171,849425642,0.571358,0.110826515,-0.8049571999999999,-0.11537596,0.06601857400000001,-0.02971694,0.15798473
172,849442309,-0.23807591,-0.69960713,0.22696365,-0.63431644,-0.29896238,-0.08164168,0.11739826,172,849442309,0.5711771,0.11046864,-0.8050765999999999,-0.11578079,0.18458281,-0.044722147000000004,0.20206165
173,849458976,-0.23843040000000001,-0.69878364,0.22719991,-0.6350062,-0.48491899999999993,-0.010821827,0.18411349999999999,173,849458976,0.57106745,0.11013343,-0.80514723,-0.116148785,0.26548734,-0.047874405999999994,0.18999481
174,849475643,-0.23874384,-0.6979251999999999,0.22741888,-0.6357536,-0.5387135999999999,-0.065560594,0.14619255,174,849475643,0.5710118000000001,0.109709285,-0.805176,-0.11662407,0.34194085,0.06538514,0.19094086
175,849492310,-0.23923461,-0.69700015,0.22771622,-0.63647735,-0.5884324000000001,0.024248473,0.20308495,175,849492310,0.571044,0.10925054599999999,-0.80513304,-0.11719296,0.37491974,-0.045471195,0.20777798
176,849508977,-0.23975886,-0.6960239,0.22804591,-0.63722986,-0.6242522,-0.0060993335,0.18088341,176,849508977,0.5711699,0.10881132,-0.8050276,-0.11771037,0.37198994,-0.06345806,0.18603325
177,849525644,-0.24033578,-0.69498897,0.22843629,-0.63800174,-0.58315605,0.008526236999999999,0.1948576,177,849525644,0.57138807,0.10832117,-0.80485505,-0.118282385,0.34643614,-0.031438664,0.20839977
178,849542311,-0.24101748,-0.69381654,0.22890787,-0.6388509,-0.58078235,0.14235418,0.23856639999999998,178,849542311,0.5717076999999999,0.10785905,-0.8046101999999999,-0.11882567,0.3533594,-0.070345365,0.20736885
179,849558978,-0.24148396,-0.69253635,0.22924922,-0.6399406999999999,-0.6793409,0.06568397599999999,0.18760681,179,849558978,0.57213545,0.107433364,-0.80428106,-0.119379826,0.44060618,-0.08504053,0.14707184
180,849575645,-0.24202392,-0.6910708999999999,0.22959194,-0.6411967,-0.98257244,0.12846977,0.12340641,180,849575645,0.5726956,0.10696479,-0.8038523,-0.12000025,0.6051582,-0.03284411,0.14597702
181,849592312,-0.24263749,-0.68952733,0.22994351,-0.6424993,-0.93793035,-0.0015946532,0.030077934,181,849592312,0.57335484,0.10634963,-0.80334026,-0.120825484,0.6301151999999999,-0.07201196,0.08348179
182,849608979,-0.24329434,-0.68787986,0.23030339,-0.64388645,-0.8356167,0.23319855,0.048329353,182,849608979,0.5741203,0.105802774,-0.80273426,-0.12169438,0.46809378,-0.18900982,0.08101939999999999
183,849625646,-0.24397439,-0.68611026,0.23049209,-0.6454479000000001,-0.6853628,0.3831277,0.12595844,183,849625646,0.5750244999999999,0.10552419,-0.80201083,-0.12243474,0.35143122,-0.26021612,0.12355423
184,849642313,-0.24457075,-0.6841781,0.2304442,-0.64728755,-0.53430563,0.48865777,0.24728012,184,849642313,0.57604927,0.10558319,-0.8011819,-0.12299283,0.24231710000000004,-0.26491958,0.20631313
185,849658980,-0.24484722,-0.6820188,0.23006709,-0.6495919,-0.34656635,0.35320958,0.24828625,185,849658980,0.5771734000000001,0.10592987,-0.8002670999999999,-0.12337917,0.046234548,-0.2425144,0.042775154
186,849675647,-0.24464689,-0.6795839,0.22924964,-0.6525018,-0.17494906,0.25101107,0.16387367,186,849675647,0.5784121,0.106773145,-0.79927546,-0.123278916,-0.23973687,-0.23335971,-0.1835022
187,849692314,-0.24400905,-0.67673486,0.2278297,-0.65618855,0.14672641,0.19361609,0.11793518,187,849692314,0.5796458000000001,0.1080585,-0.7983041000000001,-0.122657165,-0.48178977,0.08561597,-0.21510887
188,849708981,-0.24245070000000002,-0.6735333,0.22550726,-0.66084605,0.35077605,-0.17391308,0.172225,188,849708981,0.5807372,0.10954665,-0.7974344,-0.12183004,-0.7922667,0.20167384,-0.282403
189,849725648,-0.24061093,-0.6699659,0.22281557,-0.66603726,0.45717943,-0.06485284,0.17704487,189,849725648,0.5817031,0.11130413,-0.79669,-0.12049212,-0.8884153,-0.10862064,-0.23114395
190,849742315,-0.2385855,-0.66605824,0.22010319,-0.6715643,0.7543588999999999,0.06365716,0.31747437,190,849742315,0.5824993,0.11330248400000001,-0.79613656,-0.11842269,-0.9503524999999999,0.039493676,-0.05185604
191,849758982,-0.23579904,-0.6618739,0.21715225,-0.67761856,0.6211357,-0.20027499,0.33019733,191,849758982,0.5828687,0.11493631,-0.7959421,-0.11631945,-1.1334323999999998,0.5376781999999999,-0.14177799
192,849775649,-0.23265521,-0.6570473000000001,0.21399029,-0.6843749,0.48558933,-0.5973745,0.36496258,192,849775649,0.5827551999999999,0.11594916,-0.79615706,-0.11439567,-1.4007428,0.69398224,-0.25560570000000005
193,849792316,-0.2299909,-0.65102476,0.21110484,-0.69188595,0.6353739,-0.84976476,0.42167854,193,849792316,0.5821774000000001,0.11663129,-0.7967744000000001,-0.11232703,-1.5840596000000002,0.80840564,-0.116316795
194,849808983,-0.22740883,-0.64371806,0.20814444,-0.70042026,1.0011921,-1.5430466999999999,0.31782818,194,849808983,0.5811941999999999,0.116993316,-0.79776704,-0.109971225,-1.4546916,0.99814045,-0.15338612
195,849825650,-0.2255382,-0.6357884,0.20617734,-0.70879966,0.7274307,-2.2725675,0.09758949,195,849825650,0.57985157,0.11667801,-0.79908097,-0.1078336,-1.2066745,1.0102801,-0.06107235
196,849842317,-0.22597848,-0.6273678,0.20648956,-0.7160346,-0.19912423,-2.1802723,0.08918381,196,849842317,0.57834125,0.115997285,-0.80055296,-0.105740204,-0.67974627,0.81561494,-0.004377365
197,849858984,-0.22735661,-0.61826485,0.20852157,-0.7228945,-0.34249179999999996,-1.5552291999999999,-0.18524456,197,849858984,0.5765965000000001,0.114745304,-0.8022528,-0.10373442599999999,-0.5362138000000001,0.8101735,-0.026456833
198,849875651,-0.22956292,-0.6084592,0.21058510000000003,-0.7298853,0.064742595,-0.497086,-0.34094238,198,849875651,0.5746366,0.11294892,-0.8041126999999999,-0.10216909,-0.22574854,0.44619602,-0.010212898
199,849892318,-0.23288946,-0.5971103,0.21394035,-0.7371918000000001,-0.7433323000000001,-0.06810921,0.07760048,199,849892318,0.572754,0.111214064,-0.80590755,-0.10048593,-0.07782497,0.13926964,-0.045524597
200,849908985,-0.23463117,-0.5868897,0.21606441,-0.7441945,0.50428087,-0.30734417,-0.57052994,200,849908985,0.5708009,0.10982288400000001,-0.80773747,-0.09841644,-0.29444882,0.34516135,-0.08377361
201,849925652,-0.23547739999999998,-0.5775911,0.21724877,-0.75082755,0.60345495,-0.3014366,-0.445508,201,849925652,0.56881607,0.108482435,-0.8095916999999999,-0.09613309,-0.31178,0.65863407,0.020171165
202,849942319,-0.23677593,-0.56645405,0.2174723,-0.7587972,-0.71602196,-0.2835719,0.3757229,202,849942319,0.5667944,0.10669228,-0.8114887,-0.094060265,-0.031037007999999998,0.59787303,0.21560097
203,849958986,-0.23875086,-0.5547805,0.21839339,-0.7664996000000001,-0.6076405,-0.025751597999999997,-0.14490604,203,849958986,0.564641,0.10454753,-0.81345564,-0.0924171,0.010907432,-0.02016735,0.024366379
204,849975653,-0.23980494,-0.5446411999999999,0.21896712,-0.77324855,0.5397293000000001,-0.18144569,-0.9644594000000001,204,849975653,0.5626633000000001,0.10285301,-0.8152376,-0.09065904,0.15976438,-0.5978938,0.07952213
205,849992320,-0.23994005,-0.53380287,0.21831657,-0.7809108,-1.4786993,1.6524142,-0.11886215,205,849992320,0.56091714,0.101851314,-0.81679726,-0.08854745,0.4105857,-0.6484495,-0.07794475599999999
206,850008987,-0.23976637,-0.524262,0.21690957,-0.7877894,0.1890075,0.5392836999999999,-0.40564728,206,850008987,0.5592786,0.10113719,-0.81826115,-0.08618451,0.60824805,-0.46201935,0.118906975
207,850025654,-0.23946504,-0.51723635,0.21585068,-0.79280007,0.28056514,0.37658077,-0.5205536000000001,207,850025654,0.5577015000000001,0.10026531,-0.81967217,-0.08398723599999999,0.50822467,-0.22315098,0.42679882
208,850042321,-0.23818609,-0.5090007000000001,0.21409775,-0.79896694,-1.6194311000000001,0.67205775,0.93639946,208,850042321,0.5560925,0.099322334,-0.8210858,-0.08194311,0.5739254,-0.39472154,0.38912964
209,850058988,-0.23734312,-0.5005938,0.21194206,-0.80508083,-0.24970125,0.38295916,0.08058739,209,850058988,0.5543734,0.09844017,-0.82253414,-0.08010847,0.37482497,-0.23623794,-0.023609161
210,850075655,-0.23654899,-0.49204484,0.20941909,-0.81122166,-0.44271708,0.30160479999999995,0.13300037,210,850075655,0.5528932,0.09742363,-0.82378656,-0.078697845,0.26518962,0.2234069,0.14011192
211,850092322,-0.23621726,-0.48371106,0.20746131,-0.8168139,-0.9221111999999999,-0.6599143,-0.2538271,211,850092322,0.5514653,0.09596899,-0.82502216,-0.07755483,0.57758164,0.11583587,0.3170843
212,850108989,-0.23618695,-0.47572598,0.20643122,-0.82175845,-0.40181455,-0.4637916,-0.33859158,212,850108989,0.54968834,0.09412639999999999,-0.82650745,-0.076604724,0.34911472,0.36844042,-0.11591053
213,850125656,-0.23588662,-0.46779552,0.20480953,-0.8267878000000001,0.3402132,-0.30383244,-0.37365723,213,850125656,0.5478045,0.09213298,-0.8280386000000001,-0.07598939999999998,-0.23119912,0.42529595,0.042110443
214,850142323,-0.23507267,-0.46004049999999996,0.20210676,-0.8320196,0.7643575,0.06578869400000001,-0.47944259999999994,214,850142323,0.5458773,0.09033584,-0.8295965000000001,-0.07501477,-0.65426713,-0.13992085,0.022713661
215,850158990,-0.23464507,-0.4512887,0.19908838,-0.83764213,0.32882294,-0.1518514,-0.5189971999999999,215,850158990,0.54388577,0.08851597,-0.83121884,-0.07367960000000001,-0.43381270000000005,-0.30778244,-0.33342648
216,850175657,-0.23487628,-0.44261688,0.19718553,-0.84263974,0.09745919,-0.5174454,-0.6970682,216,850175657,0.5419951,0.08660388,-0.8327452,-0.07264129,-0.27947209999999995,-0.35316318,-0.17782497
217,850192324,-0.23568735,-0.43412915,0.19697845,-0.8468667,0.6277653,0.10052339,-0.3227949,217,850192324,0.54017955,0.08478782,-0.8341620999999999,-0.072046615,-0.45830706,-0.76190054,0.23258781
218,850208991,-0.23597342,-0.425922,0.19676612,-0.85099393,0.10748562,0.33545159999999996,0.10111332,218,850208991,0.5384073,0.0835271,-0.83554435,-0.07075606,-0.2592777,-0.5827458000000001,0.0728693
219,850225658,-0.23528709,-0.41809526,0.19537725,-0.85537386,0.26345244,-0.10271454,0.0132312775,219,850225658,0.5365736999999999,0.08228967,-0.8369924999999999,-0.0689997,0.022408962,0.53949845,-0.18223381
220,850242325,-0.23441914,-0.4104627,0.19314462,-0.85980445,0.47807813,0.05572854,-0.13511086,220,850242325,0.5345938,0.080535926,-0.8384872,-0.0682854,0.06347902,-0.00562272,0.16967869
