PacketCounter_femur,SampleTimeFine_femur,Quat_W_femur,Quat_X_femur,Quat_Y_femur,Quat_Z_femur,FreeAcc_X_femur,FreeAcc_Y_femur,FreeAcc_Z_femur,PacketCounter_tibia,SampleTimeFine_tibia,Quat_W_tibia,Quat_X_tibia,Quat_Y_tibia,Quat_Z_tibia,FreeAcc_X_tibia,FreeAcc_Y_tibia,FreeAcc_Z_tibia
109,1046943128,0.39821148,-0.48291844,-0.5362515999999999,-0.5662626000000001,0.065526396,-0.031737275,0.21965694,109,1046943128,-0.084014,-0.6855053000000001,0.0804513,-0.71871555,-0.08973852,-0.18339808,0.10777569
110,1046959795,0.398174,-0.48280066,-0.5362366999999999,-0.56640327,0.054417357,-0.024156162999999998,0.18406296,110,1046959795,-0.08407093,-0.6854505999999999,0.08056579,-0.7187481,0.004937513,-0.049372055,0.019097328
111,1046976462,0.3981456,-0.48274842,-0.53613967,-0.5665597,0.06854002,0.028900225,0.1511364,111,1046976462,-0.08402309,-0.68542045,0.08039302,-0.71880186,0.026052104,0.09299894,-0.042381287000000004
112,1046993129,0.39808977,-0.48283240000000005,-0.535999,-0.5666605,-0.012079311,-0.019109016,0.16039467,112,1046993129,-0.08403266,-0.68542045,0.08005058,-0.7188389000000001,-0.083153814,0.00045982204000000003,0.002937317
113,1047009796,0.39802247,-0.48293394,-0.535894,-0.5667206,-0.05341669,0.02469371,0.13823223,113,1047009796,-0.08414726,-0.68544865,0.079836845,-0.7188225,-0.084377356,-0.187444,0.005378723
114,1047026463,0.39790714,-0.48299468,-0.5358848,-0.56675833,-0.032553992999999996,0.022395775,0.0816803,114,1047026463,-0.084465,-0.6855015999999999,0.079942435,-0.71872294,-0.05851382,-0.24560262,-0.037032127000000005
115,1047043130,0.39756313,-0.48306066,-0.5359275,-0.56690353,0.03326184,-0.0789057,0.017238617,115,1047043130,-0.08507247,-0.68546724,0.08055004,-0.7186161999999999,-0.015765088,-0.30322550000000004,-0.12276745
116,1047059797,0.39741504,-0.48300642,-0.5359050999999999,-0.56707436,-0.0074561685,0.0082871895,0.11332703,116,1047059797,-0.085694134,-0.6854897,0.08121357,-0.71844614,0.09348341,0.13303374,-0.09377669999999999
117,1047076464,0.39748722,-0.48282403,-0.53602535,-0.56706554,-0.16236763,0.066831715,0.10836792,117,1047076464,-0.08597258,-0.6855438,0.081219085,-0.7183608,0.03370905,0.4020289,0.039364815
118,1047093131,0.39750358,-0.48268056,-0.5361651999999999,-0.5670440999999999,-0.14338088,-0.039822857999999996,0.23681068,118,1047093131,-0.08579105,-0.6855733,0.08048638,-0.71843666,0.016785208,0.17279607,0.10371208
119,1047109798,0.3975417,-0.48253727,-0.5362804,-0.5670301999999999,0.039747756,0.0049937265,0.14586258,119,1047109798,-0.08546945,-0.68562657,0.07956953,-0.7185263000000001,-0.024473187999999996,-0.10039777,-0.015769958
120,1047126465,0.39747518,-0.48245388,-0.53634155,-0.56709003,0.14898144,-0.018469658,0.117827415,120,1047126465,-0.08546236,-0.68572044,0.07912126,-0.7184871,-0.010169295,-0.2704678,-0.10138321
121,1047143132,0.3972751,-0.48248366,-0.53632087,-0.56722444,0.025679404,0.044216115,0.07887554,121,1047143132,-0.085738994,-0.6857827,0.07917537,-0.7183889,-0.020640451,-0.20682436,-0.09249687
122,1047159799,0.39715183,-0.4824857,-0.53630215,-0.5673267,-0.06496628,-0.020077722,0.08283138,122,1047159799,-0.08614368,-0.6858293000000001,0.07941861,-0.7182691,-0.019196808,0.004050837,-0.053726196
123,1047176466,0.39718807,-0.48236590000000007,-0.5363305,-0.56737643,-0.10956515,-0.04563128599999999,0.10825919999999999,123,1047176466,-0.08639839999999999,-0.6858669,0.07946284,-0.71819764,0.019822292,0.15536754,0.0017061234
124,1047193133,0.39725408,-0.48218867,-0.53637147,-0.56744224,-0.031885464,-0.019128239,0.13134003,124,1047193133,-0.086356364,-0.6858995,0.07911441,-0.7182099000000001,-0.0021584297,0.14783403,0.0069379807
125,1047209800,0.3972358,-0.4820325,-0.53649485,-0.56747097,0.015429993000000001,0.03055154,0.15835285,125,1047209800,-0.08608126,-0.6859385,0.0784183,-0.7182821999999999,-0.004949429,0.062268697000000005,0.008426666
126,1047226467,0.39721546,-0.48190862,-0.5365863000000001,-0.567504,-0.020216746,0.024047758,0.15667820000000002,126,1047226467,-0.08568664,-0.6860181,0.07761188599999999,-0.71834075,0.013545891000000001,0.027066134,-0.018053055
127,1047243134,0.39719045,-0.48178023,-0.53666097,-0.5675599,-0.14140995,0.06068779,0.12709522,127,1047243134,-0.08535351,-0.6861309,0.07687458400000001,-0.7183520999999999,0.06153428,-0.017650539,-0.04020405
128,1047259801,0.39717332,-0.48170733,-0.5367173000000001,-0.56758034,-0.17145522,0.0024394204,0.06600475,128,1047259801,-0.08513783,-0.6862735,0.07617789999999999,-0.7183155999999999,-0.013038537,0.021265581000000002,-0.058229446
129,1047276468,0.397124,-0.48176128,-0.53675675,-0.56753176,-0.054375785999999995,-0.04426026,0.007770538299999999,129,1047276468,-0.08538993,-0.68629813,0.07594417,-0.7182869000000001,-0.080090694,-0.26836020000000005,-0.06994152
130,1047293135,0.39704466,-0.48190376,-0.5366939000000001,-0.56752586,-0.067919105,-0.028965715,0.04613018,130,1047293135,-0.086234525,-0.6861916,0.07650265,-0.7182284999999999,-0.058306254,-0.28338727,-0.14046097
131,1047309802,0.39685476,-0.4821649,-0.5363717,-0.56774145,-0.017935574,-0.039553076,0.05267048,131,1047309802,-0.087633915,-0.68603414,0.07783098,-0.7180667,0.05881573599999999,-0.14713562,-0.15583038
132,1047326469,0.3967333,-0.48251647,-0.5358427,-0.56802714,-0.07771389,0.07127001,0.09876442,132,1047326469,-0.08907766,-0.6858221,0.07919505,-0.71794254,0.21516849,0.27657017,-0.03499508
133,1047343136,0.3967618,-0.48283032,-0.5354211,-0.5681381,-0.13636748,0.15654467,0.14064312,133,1047343136,-0.09014413,-0.685588,0.079955466,-0.7179489,0.23308711,0.3263437,0.0730505
134,1047359803,0.3969337,-0.48296120000000003,-0.5351793,-0.5681345,-0.027805235,0.2005014,0.21566486,134,1047359803,-0.09062362,-0.6853676999999999,0.08009509,-0.71808326,0.22598395,0.12528147,0.07021332
135,1047376470,0.39718983,-0.48289132,-0.5350547,-0.5681324000000001,0.04549338,0.17114365,0.21893597,135,1047376470,-0.09063413,-0.685239,0.079878375,-0.71822876,0.24463946,0.043716285,0.02554512
136,1047393137,0.39750546,-0.48263538,-0.5350842,-0.56810117,-0.008747179,0.16389589999999998,0.156394,136,1047393137,-0.090294205,-0.68518543,0.07943335,-0.71837217,0.17658447,0.050084393,-0.005019188
137,1047409804,0.39784464,-0.4823762,-0.5352011999999999,-0.5679736999999999,-0.13980915,0.053743467,0.13857746,137,1047409804,-0.08990162,-0.6851333000000001,0.07891691,-0.71852785,0.051972512,0.025836868,-0.0047416687
138,1047426471,0.39822122,-0.48213935,-0.53535074,-0.56776994,-0.16732985,-0.018204013,0.19365406,138,1047426471,-0.089695804,-0.6850354000000001,0.07859583,-0.7186821999999999,-0.066448405,-0.07645998,0.07816696
139,1047443138,0.3986387,-0.4818415,-0.53562284,-0.5674731,-0.08114862,0.028813277999999998,0.18521404,139,1047443138,-0.08961961,-0.6848867,0.07859512,-0.7188334,-0.09596283,-0.097566366,0.08870697
140,1047459805,0.39897016,-0.48161197,-0.5357651999999999,-0.56730086,0.06600807,-0.061403032,0.14965820000000002,140,1047459805,-0.08970127,-0.6846975000000001,0.07896856,-0.71896255,0.025479743,-0.09380587,-0.03263092
141,1047476472,0.39927490000000004,-0.4815312,-0.5356672,-0.5672473000000001,0.086149715,0.041574415,0.12588310000000003,141,1047476472,-0.08977039,-0.6845611,0.07932943,-0.7190441,0.16095349,0.16349676,-0.08718395
142,1047493139,0.39958754,-0.48159823,-0.5354637,-0.5671623,0.03693775,0.049214758,0.044657707000000005,142,1047493139,-0.08966114,-0.6844449,0.07935667,-0.7191653,0.09186958,0.20692997,-0.08847237
143,1047509806,0.39982742,-0.4817718,-0.5351859,-0.56710815,0.011177659,0.010247398000000001,0.14647960000000002,143,1047509806,-0.08935823,-0.6843366,0.07912694,-0.71933144,-0.025433253,-0.008560713000000001,-0.00044631958
144,1047526473,0.40012178,-0.48175684,-0.5350604,-0.5670316999999999,0.004333469,0.024248473,0.14069939,144,1047526473,-0.08893678,-0.6842431,0.07902782,-0.71948355,-0.10962753,-0.22823243,0.04746723
145,1047543140,0.40055895,-0.48143178,-0.53521407,-0.56685394,0.004433156,-0.022391975,0.025382042,145,1047543140,-0.08842979,-0.6841529000000001,0.07915914,-0.7196173,-0.03363951,-0.150069,-0.11786651599999999
146,1047559807,0.40096337,-0.48116878,-0.5353949,-0.5666206,0.0012711182,-0.06559401,-0.020646095,146,1047559807,-0.08809616,-0.6840546,0.07936526,-0.71972907,0.011761887,0.031050922,-0.17360973
147,1047576474,0.40131813,-0.481104,-0.5354356,-0.56638587,-0.067316964,-0.03859443,0.124277115,147,1047576474,-0.0877845,-0.6839663,0.07931867,-0.719856,-0.056405738,0.15432720000000003,-0.053491592000000004
148,1047593141,0.40157697,-0.48114574,-0.53539187,-0.5662081999999999,-0.053798676,0.0026826025,0.23104095,148,1047593141,-0.08735909,-0.6839206999999999,0.07901558,-0.7199844,-0.07421762,0.065128095,0.0847559
149,1047609808,0.40178052,-0.48113808,-0.5354034000000001,-0.5660596,0.025445832,-0.023028987,0.24871254,149,1047609808,-0.08691360000000001,-0.6839069999999999,0.07873196,-0.7200825,-0.07776711,-0.12944865,0.08320236
150,1047626475,0.40206668,-0.48097587,-0.5355219,-0.56588185,-0.031073293,-0.018927764,0.12115383,150,1047626475,-0.08652659,-0.683933,0.07870378,-0.7201073,-0.06252779,-0.15098211,-0.03276539
151,1047643142,0.40242067,-0.48078102,-0.5357135000000001,-0.56561464,-0.07856882,0.018585326,0.047132492000000005,151,1047643142,-0.086261064,-0.6840154,0.07875054,-0.7200559,-0.029636323,0.0064936659999999995,-0.111577034
152,1047659809,0.40266675,-0.48068786,-0.5359991,-0.565248,-0.07480174,-0.029447831,0.0036230087,152,1047659809,-0.08587308,-0.6841272,0.078518495,-0.7200214,-0.061800677000000005,0.12545843,-0.13877392
153,1047676476,0.40283522,-0.48067522,-0.5362049,-0.5649433,0.010469794000000001,-0.13168825,0.06566048,153,1047676476,-0.08543088,-0.68425417,0.07805645,-0.7200036,-0.152281,0.006601958000000001,-0.11412048
154,1047693143,0.40301093,-0.48061365,-0.53639185,-0.56469274,0.048395474,-0.16460802,0.13375759,154,1047693143,-0.08513062,-0.6843583000000001,0.077769585,-0.7199713000000001,-0.22892842,-0.20143099,0.019412994
155,1047709810,0.40318924,-0.48049712,-0.5365726,-0.5644929,0.09023531,-0.15090679,0.16573143,155,1047709810,-0.08494256,-0.68442047,0.077841915,-0.7199265,-0.18607928,-0.21504188,0.021535872999999997
156,1047726477,0.4033598,-0.4804085999999999,-0.5367175000000001,-0.5643087,0.06553623,-0.04727344,0.11023235,156,1047726477,-0.0848216,-0.6845111999999999,0.07799067,-0.71983844,-0.105542205,-0.0067558466000000005,-0.07709694
157,1047743144,0.403504,-0.48043162,-0.5369218000000001,-0.56399155,0.03233428,-0.00032185865,0.12035656,157,1047743144,-0.084666155,-0.6846838000000001,0.07796829,-0.719695,-0.056567617,0.06813222,-0.06388759599999999
158,1047759811,0.40350747,-0.48061186,-0.53700346,-0.5637578000000001,0.02608262,-0.044532273,0.14496994,158,1047759811,-0.084344685,-0.684909,0.07766188,-0.7195516,-0.06803719,0.036504526,-0.02525425
159,1047776478,0.40342963,-0.48082440000000004,-0.5370569000000001,-0.5635814,0.02336068,-0.08666782,0.13742542,159,1047776478,-0.08412376,-0.6851503000000001,0.07741619999999999,-0.71937406,-0.11308932,-0.167656,0.013708115
160,1047793145,0.40336373,-0.4809387,-0.53713953,-0.5634523,-0.039382982999999996,-0.09705849,0.16735172,160,1047793145,-0.08413419999999999,-0.6853603,0.077540465,-0.7191594,-0.121505864,-0.23715672,0.042933464000000005
161,1047809812,0.40333304,-0.48095533,-0.53727573,-0.56333023,-0.10676722,-0.03301778,0.16020298,161,1047809812,-0.08436124,-0.6855654999999999,0.07794547,-0.7188935000000001,-0.060767192000000005,-0.073835045,0.01129055
162,1047826479,0.4032865,-0.48094547,-0.53751695,-0.5631414,-0.11053185,0.0673078,0.15081787,162,1047826479,-0.084568344,-0.6857498000000001,0.07826538,-0.71865845,0.03651423,0.051014542999999996,0.011957168999999998
163,1047843146,0.40320409999999995,-0.4809906,-0.53775847,-0.5629314999999999,-0.059004515,0.04915363,0.14918137,163,1047843146,-0.084709235,-0.68593407,0.07836415,-0.7184553000000001,0.11834856,0.0795296,-0.008350372
164,1047859813,0.4032212,-0.48105790000000004,-0.5378008000000001,-0.56282127,-0.13344036,0.038921427,0.1705389,164,1047859813,-0.08482515,-0.68615526,0.07829698,-0.7182379,0.17783782,0.14843887,0.0042419434
165,1047876480,0.4032772,-0.48110859999999994,-0.53782487,-0.5627149,-0.115526915,0.06153982,0.107403755,165,1047876480,-0.08492562,-0.68632054,0.07807738,-0.7180918000000001,0.14022785,0.041569273999999996,0.012198448
166,1047893147,0.40338606,-0.48104447,-0.53787404,-0.56264454,-0.015850198,-0.009285175,0.2492199,166,1047893147,-0.08505601,-0.6863895999999999,0.07791144,-0.71802837,0.058222827000000005,-0.18398285,0.1303091
167,1047909814,0.40368578,-0.48072138,-0.53805166,-0.5625359000000001,0.03633963,0.055975467,0.21637440000000002,167,1047909814,-0.08514971,-0.68638253,0.07799251,-0.71801525,0.10081442,-0.11997729,0.124733925
168,1047926481,0.40393722,-0.48043525,-0.5381508,-0.56250507,0.043342292000000004,0.073164955,0.19841766,168,1047926481,-0.08507331,-0.68633056,0.07792239,-0.71808153,0.27983046,0.12818278,0.04731655
169,1047943148,0.40427133,-0.4801798,-0.5381343000000001,-0.56249905,0.029674027000000002,0.17349635,0.22962189,169,1047943148,-0.08467529,-0.68625873,0.07730857,-0.7182636,0.28798473,0.18259461,0.102808
170,1047959815,0.40474778,-0.47983348,-0.53804785,-0.5625346,-0.01739959,0.15660770000000002,0.27973459999999994,170,1047959815,-0.08401950000000001,-0.6861172,0.07637329400000001,-0.71857584,0.33213192,-0.040452827000000004,0.15037727
171,1047976482,0.40543354,-0.47927338,-0.53787273,-0.5626859000000001,-0.17515883,0.15397875,0.26591492,171,1047976482,-0.0835034,-0.6858809,0.07567086,-0.71893585,0.3636333,-0.19305372,0.1403284
172,1047993149,0.40633962,-0.47840685,-0.53762573,-0.56300557,-0.15485,0.17092393,0.23441124,172,1047993149,-0.083369814,-0.6855364,0.07558617,-0.71928877,0.4119957,-0.23715161,0.13013172
173,1048009816,0.4075021,-0.47729499999999997,-0.53739446,-0.56332976,-0.15769644,0.3202116,0.19734573,173,1048009816,-0.08349478,-0.68506527,0.075989574,-0.7196805000000001,0.5468093,-0.018493742,0.0908308
174,1048026483,0.40893295,-0.4761335,-0.5369871,-0.56366414,-0.2681695,0.36745575,0.22933769,174,1048026483,-0.08346564,-0.6844785,0.0761663,-0.7202232,0.77954686,0.3412249,0.11904621
175,1048043150,0.41074067,-0.47487155,-0.5363496999999999,-0.5640210999999999,-0.38717496,0.4773269,0.2655897,175,1048043150,-0.08309111,-0.68371594,0.07568804,-0.7210409000000001,0.9313065999999999,0.45820436,0.17967320000000003
176,1048059817,0.41302907,-0.47333859999999994,-0.5355944,-0.5643560000000001,-0.49308209999999997,0.4359893,0.21707153,176,1048059817,-0.082491055,-0.6826939999999999,0.07481772,-0.7221681,0.9320193000000001,0.28155378,0.2138052
177,1048076484,0.4158762,-0.47143924,-0.5348443,-0.56456655,-0.43681850000000005,0.42601168,0.20501041,177,1048076484,-0.081913196,-0.6813929,0.07411825,-0.7235335999999999,0.90776455,0.21418749,0.16833399999999998
178,1048093151,0.4192774,-0.46934799999999993,-0.5338881999999999,-0.5646981,-0.47173727,0.52954847,0.48775673,178,1048093151,-0.08138315,-0.6798048000000001,0.073590696,-0.7251390999999999,0.92684424,0.36758763,0.4180889
179,1048109818,0.42303672,-0.467286,-0.5326234999999999,-0.5647986999999999,-0.58777875,0.7018289000000001,0.7830305000000001,179,1048109818,-0.08089435,-0.6780095,0.0731503,-0.72691697,1.0038771999999998,0.4962106,0.6993599
180,1048126485,0.42682856,-0.46547285,-0.5308973000000001,-0.5650682,-0.6344433,0.6463503,0.8180771,180,1048126485,-0.08054423,-0.67598957,0.07290257,-0.7288595,1.0904695,0.49434269999999997,0.7591839
181,1048143152,0.43064250000000004,-0.46376544,-0.5288027,-0.5655420999999999,-0.56253695,0.5802411999999999,0.6034174,181,1048143152,-0.080204755,-0.67365557,0.07282503,-0.7310623,1.210546,0.46816602,0.603467
182,1048159819,0.43496832,-0.46163577,-0.526616,-0.56601423,-0.55740553,0.63928413,0.28652763,182,1048159819,-0.07974207400000001,-0.6709269,0.07296269999999999,-0.73360425,1.1964163,0.45258802,0.33943748
183,1048176486,0.44032356,-0.4588094,-0.5244295999999999,-0.56620145,-0.5926095,0.7289154999999999,0.19378662,183,1048176486,-0.07900889,-0.6678166999999999,0.073328145,-0.7364791,1.2455266999999999,0.45481202,0.21519375
184,1048193153,0.4464326,-0.45564709999999997,-0.52198195,-0.56623334,-0.6428552,0.65799373,0.31682396,184,1048193153,-0.078214936,-0.6643737,0.07390576,-0.73961353,1.2486302,0.6356414,0.3546114
185,1048209820,0.45292053,-0.45259684,-0.5189471,-0.5663169,-0.5046279,0.45589626,0.57141876,185,1048209820,-0.07724360400000001,-0.6605329000000001,0.07453388,-0.7430846,1.1961361000000001,0.7393989000000001,0.6519184
186,1048226487,0.45963782,-0.44971132,-0.5151666,-0.5666549,-0.30736795,0.5055259,0.6788378,186,1048226487,-0.075704016,-0.65615296,0.07501062,-0.74706477,1.1877141000000002,0.75363463,0.784935
187,1048243154,0.46666285,-0.44677958,-0.51063377,-0.56733453,-0.16834213,0.5273111,0.651886,187,1048243154,-0.07357834,-0.65135616,0.075456835,-0.7514172,1.3248156,0.611329,0.7176504
188,1048259821,0.4739859,-0.44390616,-0.50517803,-0.56840247,-0.17266354,0.59592086,0.5249319,188,1048259821,-0.071066305,-0.6460854,0.07622145,-0.7561175,1.3533574,0.43484494,0.71371365
189,1048276488,0.48159936,-0.44127095,-0.49882638,-0.5696629,-0.2117897,0.68368906,0.48686886,189,1048276488,-0.068699114,-0.6401901,0.07795817,-0.76115686,1.4129428999999998,0.2699759,0.7269478
190,1048293155,0.48952064,-0.43897372,-0.49146660000000003,-0.57108146,-0.36990678,0.58218557,0.8522443999999999,190,1048293155,-0.06661025400000001,-0.63389003,0.08059232,-0.76632357,1.3224049999999998,0.54489493,0.97114277
191,1048309822,0.4977015,-0.43685156,-0.48321490000000006,-0.57267696,-0.43520588,0.42556554,1.0261517,191,1048309822,-0.06429629,-0.6272768,0.0836062,-0.77162176,1.122744,0.883474,1.2701844999999998
192,1048326489,0.5059912,-0.4347008,-0.47441720000000004,-0.5744023,-0.45757884,0.30869865,0.92943,192,1048326489,-0.061134204000000004,-0.62016743,0.08617055,-0.7773223000000001,1.0407507,1.1199378999999998,1.3647175
193,1048343156,0.5144641,-0.43244160000000004,-0.46528438,-0.5760494,-0.46854037,0.33680743,0.80312157,193,1048343156,-0.057069182,-0.61245847,0.08806543,-0.7835065,0.91497266,0.94160384,1.3121824
194,1048359823,0.52333695,-0.43003620000000004,-0.45572972,-0.577494,-0.49773496,0.3602262,0.8275565999999999,194,1048359823,-0.052504275,-0.60412484,0.08985143,-0.7900654,0.81788534,0.5543814,1.2023191
195,1048376490,0.5328282,-0.42745447,-0.44561833,-0.57862145,-0.39920086,0.31343043,0.92994404,195,1048376490,-0.047867442999999996,-0.5955064,0.09223333,-0.7966015999999999,0.75940055,0.4564856,1.1556015
196,1048393157,0.54277766,-0.42503873,-0.43473370000000006,-0.579433,-0.30699235,-0.019172048,0.87746334,196,1048393157,-0.043410763,-0.5866246999999999,0.09545299,-0.80304164,0.24166447,0.6899585,1.3165512
197,1048409824,0.5525551,-0.42341134,-0.42282075,-0.5801985,-0.11543640000000001,-0.32868764,0.735981,197,1048409824,-0.039201576,-0.5772041,0.09951995,-0.80956453,-0.13019516,0.4989268,1.3751688
198,1048426491,0.5619009,-0.42267957,-0.40993834,-0.58100045,0.08854801,-0.32062620000000003,0.64495564,198,1048426491,-0.0350212,-0.5672649000000001,0.10452910000000001,-0.8161236999999999,-0.25493616,0.29207596,1.1219358
199,1048443158,0.5709069,-0.42260745,-0.39622095,-0.58178943,0.16332963,-0.3583612,0.72284794,199,1048443158,-0.031099118,-0.55716735,0.11101361,-0.82235867,-0.34191945,-0.017041843,0.9937896999999999
200,1048459825,0.5797534000000001,-0.42304078,-0.38154024,-0.5825385999999999,0.16816422,-0.23525119,0.9366751,200,1048459825,-0.02738432,-0.54717845,0.118914895,-0.82807326,-0.13515113,0.03082945,1.1891756000000002
201,1048476492,0.5881997,-0.4239994000000001,-0.36631715,-0.58314586,-0.0007684375,-0.29607666,0.71249104,201,1048476492,-0.023546426000000002,-0.5371005999999999,0.12757398,-0.83348286,-0.3192235,0.37731075,1.2401981000000002
202,1048493159,0.5961705,-0.42538136,-0.35078374,-0.5835955,0.1380948,-0.48867330000000003,0.5080347,202,1048493159,-0.01937432,-0.5265251999999999,0.13666584,-0.83887917,-0.6823807,0.09560278,1.2271003999999999
203,1048509826,0.6038905,-0.42692688,-0.33506978,-0.58376336,0.45238575,-0.47395164,0.62833405,203,1048509826,-0.014624952,-0.5155270000000001,0.14625925,-0.8441719000000001,-0.7686695,-0.19327596,0.94822025
204,1048526493,0.6115746,-0.428187,-0.3194363,-0.583605,0.14505544,-0.15414168,0.6926594,204,1048526493,-0.008852995,-0.50470287,0.15548757,-0.8491293,-0.37268025,0.31112126,0.93074894
205,1048543160,0.6191936,-0.42925388,-0.30436176,-0.58284295,-0.3053969,-0.16932984,0.48267746,205,1048543160,-0.002471376,-0.493925,0.16386011,-0.8539216000000001,-0.42141634,0.36932859999999995,0.9618578000000001
206,1048559827,0.6272703000000001,-0.42949945,-0.29001775,-0.58133745,-0.41795772,-0.2953916,0.6430235,206,1048559827,0.0044328105,-0.48284876,0.17121442,-0.85879165,-0.6909046,0.11786042,0.9803724
207,1048576494,0.6360413,-0.42838395,-0.27660435,-0.5791635,-0.295077,-0.28054094,0.8017988,207,1048576494,0.011682047,-0.47164702,0.17814825,-0.86352545,-0.7646374,-0.07520679400000001,0.8962201999999999
208,1048593161,0.6450051,-0.42644787,-0.26380172,-0.57664657,-0.17047579999999998,-0.28553846,0.884532,208,1048593161,0.019141191999999998,-0.46061513,0.18508546,-0.8678773000000001,-0.61703956,-0.19606672,0.8273239
209,1048609828,0.65403813,-0.42407236,-0.25127703,-0.5738101999999999,-0.18086043,-0.23583701,0.94245243,209,1048609828,0.026619075,-0.44977942,0.19182147,-0.8718914000000001,-0.5516061999999999,-0.0464725,0.9743985999999999
210,1048626495,0.66297615,-0.42171293,-0.23885789999999998,-0.57058674,-0.030612111,-0.47341317,0.7291689,210,1048626495,0.03372884,-0.43904835,0.19848919,-0.8756148000000001,-0.81152326,-0.11570153,0.9894265999999999
211,1048643162,0.6716394,-0.4195138,-0.22647095,-0.5671168000000001,0.28862864,-0.7306274,0.5331564000000001,211,1048643162,0.040596817,-0.42818096,0.20523722,-0.8791421,-1.0697138000000002,-0.43918353,0.73116684
212,1048659829,0.680117,-0.41718042,-0.21397808,-0.56357485,0.40685874,-0.5488821,0.5223751,212,1048659829,0.047743056,-0.41730028,0.21139316,-0.88254994,-0.748899,-0.23792015,0.7743081999999999
213,1048676496,0.68843406,-0.4148302,-0.2011973,-0.5599068,0.20951378,-0.33734968,0.55879307,213,1048676496,0.054939277,-0.4066903,0.21676704,-0.88577485,-0.40406179999999997,-0.010530673,0.90779114
214,1048693163,0.69672763,-0.41244748,-0.18795761,-0.5559957,-0.13469808,-0.25592524,0.5091038,214,1048693163,0.06196961,-0.39622208,0.22121076,-0.888951,-0.24389257,0.06215546,1.0654392
215,1048709830,0.7050486999999999,-0.40990433,-0.1744056,-0.551787,-0.18973076,-0.33224106,0.40015316,215,1048709830,0.06846047,-0.38552603,0.22520990000000002,-0.8921680000000001,-0.5462087,-0.11483155,0.88543034
